source_id,target_id,edge_kind,shared_length_m,centroid_dist_m,walk_dist_m,walk_time_min,cross_arterial,cross_rail,cross_river,cross_elevated,has_crossing_facility,crossing_type,barrier_cost,angular_cost,edge_cost,edge_conductance,edge_weight_norm
plot_18943,plot_1144,proximity_bridge,0.0,93.85,114.497,1.374,0,0,0,0,0,,0.0,0.0,1.374,0.33919818297499416,0.087197
plot_18943,plot_1205,proximity_bridge,0.0,99.043,120.832,1.45,0,0,0,0,0,,0.0,0.0,1.45,0.3361187590633726,0.086405
plot_18943,plot_16136,proximity_bridge,0.0,99.226,121.056,1.4527,0,0,0,0,0,,0.0,0.0,1.4527,0.33600987422573225,0.086377
plot_18943,plot_18942,parcel_touch,30.241,23.198,28.302,0.3396,0,0,0,0,0,,0.0,0.0,0.3396,0.9600671970911315,0.246802
plot_18943,plot_18944,parcel_touch,32.159,72.964,89.015,1.0682,0,0,0,0,0,,0.0,0.0,1.0682,0.8796915010161258,0.22614
plot_18943,plot_18946,proximity_bridge,0.0,105.098,128.22,1.5386,0,0,0,0,0,,0.0,0.0,1.5386,0.33256407460448817,0.085491
plot_18943,plot_192,proximity_bridge,0.0,82.195,100.278,1.2033,0,0,0,0,0,,0.0,0.0,1.2033,0.3462179697578157,0.089001
plot_18943,plot_19374,proximity_bridge,0.0,59.706,72.841,0.8741,0,0,0,0,0,,0.0,0.0,0.8741,0.36016870515423466,0.092587
plot_18944,plot_17401,proximity_bridge,0.0,115.885,141.38,1.6966,0,0,0,0,0,,0.0,0.0,1.6966,0.32631805908661315,0.049739
plot_18944,plot_18139,proximity_bridge,0.0,111.482,136.007,1.6321,0,0,0,0,0,,0.0,0.0,1.6321,0.3288535605968165,0.050125
plot_18944,plot_18323,proximity_bridge,0.0,154.889,188.964,2.2676,0,0,0,0,0,,0.0,0.0,2.2676,0.3047075752763069,0.046445
plot_18944,plot_18762,proximity_bridge,0.0,143.074,174.55,2.0946,0,0,0,0,0,,0.0,0.0,2.0946,0.3110994223514223,0.047419
plot_18944,plot_18941,parcel_touch,170.898,59.072,72.067,0.8648,0,0,0,0,0,,0.0,0.0,0.8648,0.9014271944994557,0.137399
plot_18944,plot_18942,parcel_touch,72.709,62.952,76.801,0.9216,0,0,0,0,0,,0.0,0.0,0.9216,0.8953039584362673,0.136466
plot_18944,plot_18943,parcel_touch,32.159,72.964,89.015,1.0682,0,0,0,0,0,,0.0,0.0,1.0682,0.8796915010161258,0.134086
plot_18944,plot_18945,parcel_touch,64.403,76.557,93.4,1.1208,0,0,0,0,0,,0.0,0.0,1.1208,0.8741563754950809,0.133242
plot_18944,plot_18946,parcel_touch,135.579,58.773,71.704,0.8604,0,0,0,0,0,,0.0,0.0,0.8604,0.9019032737320085,0.137472
plot_18944,plot_19374,parcel_touch,10.389,101.152,123.405,1.4809,0,0,0,0,0,,0.0,0.0,1.4809,0.8371868463604294,0.127607
plot_18945,plot_17401,proximity_bridge,0.0,126.396,154.203,1.8504,0,0,0,0,0,,0.0,0.0,1.8504,0.3203507685279243,0.084893
plot_18945,plot_18762,proximity_bridge,0.0,66.765,81.454,0.9774,0,0,0,0,0,,0.0,0.0,0.9774,0.35573161180684637,0.094269
plot_18945,plot_18763,proximity_bridge,0.0,85.346,104.122,1.2495,0,0,0,0,0,,0.0,0.0,1.2495,0.3443038481811795,0.091241
plot_18945,plot_18764,proximity_bridge,0.0,107.706,131.401,1.5768,0,0,0,0,0,,0.0,0.0,1.5768,0.33104308964740037,0.087726
plot_18945,plot_18941,proximity_bridge,0.0,90.32,110.19,1.3223,0,0,0,0,0,,0.0,0.0,1.3223,0.3413091098265385,0.090447
plot_18945,plot_18944,parcel_touch,64.403,76.557,93.4,1.1208,0,0,0,0,0,,0.0,0.0,1.1208,0.8741563754950809,0.231652
plot_18945,plot_18946,parcel_touch,43.291,76.038,92.767,1.1132,0,0,0,0,0,,0.0,0.0,1.1132,0.874953969757233,0.231863
plot_18945,plot_19082,proximity_bridge,0.0,106.52,129.954,1.5594,0,0,0,0,0,,0.0,0.0,1.5594,0.33173502975266395,0.08791
plot_18946,plot_16136,parcel_touch,32.503,104.367,127.328,1.5279,0,0,0,0,0,,0.0,0.0,1.5279,0.8324784028388229,0.138735
plot_18946,plot_17401,parcel_touch,180.992,59.809,72.968,0.8756,0,0,0,0,0,,0.0,0.0,0.8756,0.9002597015542245,0.150031
plot_18946,plot_18323,proximity_bridge,0.0,96.139,117.289,1.4075,0,0,0,0,0,,0.0,0.0,1.4075,0.33783734339962335,0.056301
plot_18946,plot_18762,proximity_bridge,0.0,128.376,156.619,1.8794,0,0,0,0,0,,0.0,0.0,1.8794,0.319237885393223,0.053202
plot_18946,plot_18941,proximity_bridge,0.0,113.642,138.643,1.6637,0,0,0,0,0,,0.0,0.0,1.6637,0.32760890924542607,0.054597
plot_18946,plot_18942,proximity_bridge,0.0,107.04,130.589,1.5671,0,0,0,0,0,,0.0,0.0,1.5671,0.3314286481552689,0.055233
plot_18946,plot_18943,proximity_bridge,0.0,105.098,128.22,1.5386,0,0,0,0,0,,0.0,0.0,1.5386,0.33256407460448817,0.055423
plot_18946,plot_18944,parcel_touch,135.579,58.773,71.704,0.8604,0,0,0,0,0,,0.0,0.0,0.8604,0.9019032737320085,0.150305
plot_18946,plot_18945,parcel_touch,43.291,76.038,92.767,1.1132,0,0,0,0,0,,0.0,0.0,1.1132,0.874953969757233,0.145813
plot_18946,plot_19374,parcel_touch,31.083,97.735,119.237,1.4308,0,0,0,0,0,,0.0,0.0,1.4308,0.8422351737472595,0.140361
plot_18948,plot_18344,parcel_touch,37.914,31.648,38.611,0.4633,0,0,0,0,0,,0.0,0.0,0.4633,0.9459212108752462,0.192055
plot_18948,plot_18345,parcel_touch,44.11,30.915,37.717,0.4526,0,0,0,0,0,,0.0,0.0,0.4526,0.9471365537931898,0.192301
plot_18948,plot_18346,proximity_bridge,0.0,71.518,87.252,1.047,0,0,0,0,0,,0.0,0.0,1.047,0.3527729141055025,0.071625
plot_18948,plot_18578,parcel_touch,11.126,61.637,75.197,0.9024,0,0,0,0,0,,0.0,0.0,0.9024,0.8973691169055011,0.182197
plot_18948,plot_18655,proximity_bridge,0.0,56.522,68.957,0.8275,0,0,0,0,0,,0.0,0.0,0.8275,0.36218841038619515,0.073537
plot_18948,plot_18693,proximity_bridge,0.0,77.009,93.951,1.1274,0,0,0,0,0,,0.0,0.0,1.1274,0.3493857270946945,0.070937
plot_18948,plot_19126,proximity_bridge,0.0,50.028,61.034,0.7324,0,0,0,0,0,,0.0,0.0,0.7324,0.36634537907415415,0.074381
plot_18948,plot_19369,proximity_bridge,0.0,71.018,86.642,1.0397,0,0,0,0,0,,0.0,0.0,1.0397,0.35308207857252505,0.071688
plot_18948,plot_19757,proximity_bridge,0.0,74.269,90.608,1.0873,0,0,0,0,0,,0.0,0.0,1.0873,0.35107102278293456,0.07128
plot_18949,plot_12097,proximity_bridge,0.0,94.437,115.213,1.3826,0,0,0,0,0,,0.0,0.0,1.3826,0.338848311015147,0.058017
plot_18949,plot_18111,parcel_touch,0.0,47.588,58.057,0.6967,0,0,0,0,0,,0.0,0.0,0.6967,0.9197954229728212,0.157485
plot_18949,plot_18112,parcel_touch,37.643,26.502,32.332,0.388,0,0,0,0,0,,0.0,0.0,0.388,0.9545072884145179,0.163428
plot_18949,plot_18577,proximity_bridge,0.0,121.183,147.843,1.7741,0,0,0,0,0,,0.0,0.0,1.7741,0.32329736911705764,0.055354
plot_18949,plot_18689,proximity_bridge,0.0,54.346,66.302,0.7956,0,0,0,0,0,,0.0,0.0,0.7956,0.3635775246896388,0.062251
plot_18949,plot_18690,parcel_touch,35.683,39.452,48.131,0.5776,0,0,0,0,0,,0.0,0.0,0.5776,0.9330355275761697,0.159752
plot_18949,plot_18691,proximity_bridge,0.0,56.384,68.788,0.8255,0,0,0,0,0,,0.0,0.0,0.8255,0.3622753460365486,0.062028
plot_18949,plot_18972,parcel_touch,38.227,31.37,38.272,0.4593,0,0,0,0,0,,0.0,0.0,0.4593,0.9463753620440272,0.162036
plot_18949,plot_18974,proximity_bridge,0.0,74.036,90.324,1.0839,0,0,0,0,0,,0.0,0.0,1.0839,0.35121428898454776,0.060134
plot_18949,plot_19370,proximity_bridge,0.0,79.912,97.493,1.1699,0,0,0,0,0,,0.0,0.0,1.1699,0.3476083959333367,0.059517
plot_18953,plot_18335,parcel_touch,11.343,93.176,113.674,1.3641,0,0,0,0,0,,0.0,0.0,1.3641,0.8490034746846108,0.110469
plot_18953,plot_18336,proximity_bridge,0.0,118.469,144.532,1.7344,0,0,0,0,0,,0.0,0.0,1.7344,0.32484123234582246,0.042267
plot_18953,plot_18337,parcel_touch,47.035,91.093,111.134,1.3336,0,0,0,0,0,,0.0,0.0,1.3336,0.8521165208012574,0.110874
plot_18953,plot_18338,parcel_touch,99.665,51.835,63.239,0.7589,0,0,0,0,0,,0.0,0.0,0.7589,0.9129556278057738,0.11879
plot_18953,plot_18876,parcel_touch,39.548,109.489,133.577,1.6029,0,0,0,0,0,,0.0,0.0,1.6029,0.8250197116696323,0.107348
plot_18953,plot_18877,proximity_bridge,0.0,136.718,166.795,2.0015,0,0,0,0,0,,0.0,0.0,2.0015,0.3145945123176673,0.040934
plot_18953,plot_18878,proximity_bridge,0.0,119.016,145.199,1.7424,0,0,0,0,0,,0.0,0.0,1.7424,0.32452953440172205,0.042227
plot_18953,plot_18879,parcel_touch,33.29,64.74,78.982,0.9478,0,0,0,0,0,,0.0,0.0,0.9478,0.8924935430789029,0.116128
plot_18953,plot_18954,parcel_touch,41.63,65.282,79.644,0.9557,0,0,0,0,0,,0.0,0.0,0.9557,0.8916478601171229,0.116018
plot_18953,plot_19371,parcel_touch,26.407,87.129,106.297,1.2756,0,0,0,0,0,,0.0,0.0,1.2756,0.8580679386956422,0.111648
plot_18953,plot_7960,proximity_bridge,0.0,142.928,174.372,2.0925,0,0,0,0,0,,0.0,0.0,2.0925,0.31117782928471344,0.040489
plot_18953,plot_7967,proximity_bridge,0.0,111.235,135.707,1.6285,0,0,0,0,0,,0.0,0.0,1.6285,0.328995656025397,0.042808
plot_18954,plot_18335,proximity_bridge,0.0,105.147,128.279,1.5393,0,0,0,0,0,,0.0,0.0,1.5393,0.3325361403954746,0.065938
plot_18954,plot_18338,proximity_bridge,0.0,110.955,135.365,1.6244,0,0,0,0,0,,0.0,0.0,1.6244,0.3291575617136948,0.065268
plot_18954,plot_18875,parcel_touch,13.904,207.32,252.93,3.0352,0,0,0,0,0,,0.0,0.0,3.0352,0.6947355565474169,0.137758
plot_18954,plot_18876,parcel_touch,72.646,70.361,85.841,1.0301,0,0,0,0,0,,0.0,0.0,1.0301,0.8837226587633815,0.175232
plot_18954,plot_18877,proximity_bridge,0.0,132.658,161.842,1.9421,0,0,0,0,0,,0.0,0.0,1.9421,0.31684495304378557,0.062827
plot_18954,plot_18878,proximity_bridge,0.0,141.471,172.594,2.0711,0,0,0,0,0,,0.0,0.0,2.0711,0.3119779608795705,0.061861
plot_18954,plot_18879,proximity_bridge,0.0,78.393,95.64,1.1477,0,0,0,0,0,,0.0,0.0,1.1477,0.3485356592664719,0.06911
plot_18954,plot_18953,parcel_touch,41.63,65.282,79.644,0.9557,0,0,0,0,0,,0.0,0.0,0.9557,0.8916478601171229,0.176803
plot_18954,plot_19371,parcel_touch,104.204,38.862,47.412,0.5689,0,0,0,0,0,,0.0,0.0,0.5689,0.93401012531846,0.185203
plot_18964,plot_18120,parcel_touch,67.786,55.64,67.88,0.8146,0,0,0,0,0,,0.0,0.0,0.8146,0.906873780565624,0.162928
plot_18964,plot_18390,parcel_touch,47.993,49.293,60.137,0.7216,0,0,0,0,0,,0.0,0.0,0.7216,0.9170511761954161,0.164757
plot_18964,plot_18469,parcel_touch,31.996,90.803,110.78,1.3294,0,0,0,0,0,,0.0,0.0,1.3294,0.8525460957715405,0.153168
plot_18964,plot_18471,parcel_touch,83.606,93.473,114.036,1.3684,0,0,0,0,0,,0.0,0.0,1.3684,0.8485655018983702,0.152452
plot_18964,plot_18644,proximity_bridge,0.0,96.152,117.306,1.4077,0,0,0,0,0,,0.0,0.0,1.4077,0.3378292354006781,0.060694
plot_18964,plot_18699,proximity_bridge,0.0,73.885,90.14,1.0817,0,0,0,0,0,,0.0,0.0,1.0817,0.3513070217970323,0.063115
plot_18964,plot_18700,proximity_bridge,0.0,86.868,105.978,1.2717,0,0,0,0,0,,0.0,0.0,1.2717,0.3433878433897395,0.061693
plot_18964,plot_18701,proximity_bridge,0.0,74.775,91.225,1.0947,0,0,0,0,0,,0.0,0.0,1.0947,0.35075941009121514,0.063017
plot_18964,plot_18841,proximity_bridge,0.0,103.815,126.655,1.5199,0,0,0,0,0,,0.0,0.0,1.5199,0.3333111863337519,0.059882
plot_18964,plot_19613,proximity_bridge,0.0,119.125,145.332,1.744,0,0,0,0,0,,0.0,0.0,1.744,0.3244672307124625,0.058293
plot_18965,plot_11601,proximity_bridge,0.0,104.84,127.905,1.5349,0,0,0,0,0,,0.0,0.0,1.5349,0.33271176583864026,0.05045
plot_18965,plot_18142,proximity_bridge,0.0,65.58,80.008,0.9601,0,0,0,0,0,,0.0,0.0,0.9601,0.3564708777254751,0.054053
plot_18965,plot_18393,parcel_touch,18.181,39.871,48.643,0.5837,0,0,0,0,0,,0.0,0.0,0.5837,0.9323527954804164,0.141375
plot_18965,plot_18394,parcel_touch,26.321,45.104,55.027,0.6603,0,0,0,0,0,,0.0,0.0,0.6603,0.9238218767535574,0.140081
plot_18965,plot_18471,parcel_touch,0.0,76.771,93.66,1.1239,0,0,0,0,0,,0.0,0.0,1.1239,0.8738312498005252,0.132501
plot_18965,plot_18645,proximity_bridge,0.0,76.17,92.927,1.1151,0,0,0,0,0,,0.0,0.0,1.1151,0.3499018011968815,0.053057
plot_18965,plot_18646,proximity_bridge,0.0,134.317,163.867,1.9664,0,0,0,0,0,,0.0,0.0,1.9664,0.3159223789274963,0.047904
plot_18965,plot_18892,parcel_touch,32.944,36.415,44.426,0.5331,0,0,0,0,0,,0.0,0.0,0.5331,0.9380312640384177,0.142236
plot_18965,plot_18966,proximity_bridge,0.0,103.081,125.759,1.5091,0,0,0,0,0,,0.0,0.0,1.5091,0.3337434376696047,0.050606
plot_18965,plot_19141,proximity_bridge,0.0,142.821,174.242,2.0909,0,0,0,0,0,,0.0,0.0,2.0909,0.31123758116393296,0.047194
plot_18965,plot_19420,parcel_touch,50.545,43.233,52.744,0.6329,0,0,0,0,0,,0.0,0.0,0.6329,0.9268644022552005,0.140543
plot_18966,plot_10364,proximity_bridge,0.0,153.014,186.677,2.2401,0,0,0,0,0,,0.0,0.0,2.2401,0.3057147712340187,0.037812
plot_18966,plot_11770,proximity_bridge,0.0,120.881,147.475,1.7697,0,0,0,0,0,,0.0,0.0,1.7697,0.3234681152009508,0.040008
plot_18966,plot_12082,proximity_bridge,0.0,151.963,185.395,2.2247,0,0,0,0,0,,0.0,0.0,2.2247,0.30628025447684354,0.037882
plot_18966,plot_18074,parcel_touch,62.059,59.652,72.776,0.8733,0,0,0,0,0,,0.0,0.0,0.8733,0.9005082075240999,0.111379
plot_18966,plot_18142,parcel_touch,65.107,65.347,79.724,0.9567,0,0,0,0,0,,0.0,0.0,0.9567,0.8915408687935167,0.110269
plot_18966,plot_18392,parcel_touch,38.336,72.123,87.99,1.0559,0,0,0,0,0,,0.0,0.0,1.0559,0.8809908843806481,0.108965
plot_18966,plot_18393,proximity_bridge,0.0,92.883,113.317,1.3598,0,0,0,0,0,,0.0,0.0,1.3598,0.33977666940925033,0.042025
plot_18966,plot_18394,parcel_touch,21.0,58.504,71.375,0.8565,0,0,0,0,0,,0.0,0.0,0.8565,0.9023254632487562,0.111603
plot_18966,plot_18469,parcel_touch,82.534,124.613,152.028,1.8243,0,0,0,0,0,,0.0,0.0,1.8243,0.8033892000121498,0.099366
plot_18966,plot_18471,parcel_touch,59.217,88.4,107.848,1.2942,0,0,0,0,0,,0.0,0.0,1.2942,0.8561548668388812,0.105893
plot_18966,plot_18965,proximity_bridge,0.0,103.081,125.759,1.5091,0,0,0,0,0,,0.0,0.0,1.5091,0.3337434376696047,0.041279
plot_18966,plot_19354,parcel_touch,25.587,54.689,66.72,0.8006,0,0,0,0,0,,0.0,0.0,0.8006,0.9083986090142314,0.112354
plot_18966,plot_19420,proximity_bridge,0.0,104.655,127.679,1.5321,0,0,0,0,0,,0.0,0.0,1.5321,0.33282357577497945,0.041165
plot_18967,plot_10433,proximity_bridge,0.0,70.081,85.499,1.026,0,0,0,0,0,,0.0,0.0,1.026,0.35366302291510293,0.117366
plot_18967,plot_10434,proximity_bridge,0.0,75.478,92.083,1.105,0,0,0,0,0,,0.0,0.0,1.105,0.3503261392768645,0.116259
plot_18967,plot_11499,proximity_bridge,0.0,82.755,100.962,1.2115,0,0,0,0,0,,0.0,0.0,1.2115,0.34587745883442345,0.114782
plot_18967,plot_11523,proximity_bridge,0.0,74.504,90.894,1.0907,0,0,0,0,0,,0.0,0.0,1.0907,0.350927815022009,0.116458
plot_18967,plot_18073,parcel_touch,74.023,50.533,61.65,0.7398,0,0,0,0,0,,0.0,0.0,0.7398,0.9150505219362922,0.303667
plot_18967,plot_18968,proximity_bridge,0.0,80.636,98.376,1.1805,0,0,0,0,0,,0.0,0.0,1.1805,0.34716651914692476,0.11521
plot_18967,plot_9301,proximity_bridge,0.0,75.478,92.084,1.105,0,0,0,0,0,,0.0,0.0,1.105,0.3503261392768645,0.116259
plot_18968,plot_11522,proximity_bridge,0.0,83.616,102.011,1.2241,0,0,0,0,0,,0.0,0.0,1.2241,0.3453548872803169,0.08644
plot_18968,plot_11523,proximity_bridge,0.0,88.219,107.628,1.2915,0,0,0,0,0,,0.0,0.0,1.2915,0.34257292238337894,0.085743
plot_18968,plot_11580,proximity_bridge,0.0,58.577,71.465,0.8576,0,0,0,0,0,,0.0,0.0,0.8576,0.36088254565932837,0.090326
plot_18968,plot_18070,proximity_bridge,0.0,77.965,95.117,1.1414,0,0,0,0,0,,0.0,0.0,1.1414,0.3487992518503197,0.087302
plot_18968,plot_18071,proximity_bridge,0.0,68.244,83.257,0.9991,0,0,0,0,0,,0.0,0.0,0.9991,0.3548064917188117,0.088805
plot_18968,plot_18072,parcel_touch,72.334,30.814,37.593,0.4511,0,0,0,0,0,,0.0,0.0,0.4511,0.9473070537174054,0.237104
plot_18968,plot_18073,parcel_touch,73.031,30.139,36.77,0.4412,0,0,0,0,0,,0.0,0.0,0.4412,0.9484331232500848,0.237386
plot_18968,plot_18967,proximity_bridge,0.0,80.636,98.376,1.1805,0,0,0,0,0,,0.0,0.0,1.1805,0.34716651914692476,0.086893
plot_18969,plot_12663,proximity_bridge,0.0,66.444,81.062,0.9727,0,0,0,0,0,,0.0,0.0,0.9727,0.3559323010249451,0.094466
plot_18969,plot_12664,proximity_bridge,0.0,87.657,106.941,1.2833,0,1,0,0,0,,5.0,0.0,6.2833,0.18819309694245448,0.049947
plot_18969,plot_16749,proximity_bridge,0.0,68.623,83.72,1.0046,0,0,0,0,0,,0.0,0.0,1.0046,0.35457239669413304,0.094105
plot_18969,plot_18652,parcel_touch,45.996,57.739,70.442,0.8453,0,0,0,0,0,,0.0,0.0,0.8453,0.9035390039880675,0.239803
plot_18969,plot_18653,parcel_touch,44.266,47.09,57.45,0.6894,0,0,0,0,0,,0.0,0.0,0.6894,0.9206015167808852,0.244331
plot_18969,plot_19142,proximity_bridge,0.0,53.752,65.577,0.7869,0,0,0,0,0,,0.0,0.0,0.7869,0.36395729783250125,0.096596
plot_18969,plot_19143,proximity_bridge,0.0,82.003,100.043,1.2005,0,0,0,0,0,,0.0,0.0,1.2005,0.3463343185411553,0.091918
plot_18969,plot_19145,proximity_bridge,0.0,101.424,123.738,1.4849,0,0,0,0,0,,0.0,0.0,1.4849,0.3347140372410688,0.088834
plot_18971,plot_18726,proximity_bridge,0.0,132.878,162.111,1.9453,0,0,0,0,0,,0.0,0.0,1.9453,0.3167233079391716,0.107629
plot_18971,plot_18768,proximity_bridge,0.0,117.176,142.955,1.7155,0,1,0,0,0,,5.0,0.0,6.7155,0.17868143849129817,0.060719
plot_18971,plot_18827,proximity_bridge,0.0,146.568,178.813,2.1458,0,1,0,0,0,,5.0,0.0,7.1458,0.16968920315854477,0.057664
plot_18971,plot_18872,proximity_bridge,0.0,141.781,172.973,2.0757,0,0,0,0,0,,0.0,0.0,2.0757,0.31180579656688695,0.105958
plot_18971,plot_18873,parcel_touch,87.675,90.949,110.958,1.3315,0,0,0,0,0,,0.0,0.0,1.3315,0.8523312812231759,0.289639
plot_18971,plot_18888,proximity_bridge,0.0,103.932,126.797,1.5216,0,0,0,0,0,,0.0,0.0,1.5216,0.33324319778680733,0.113242
plot_18971,plot_18889,proximity_bridge,0.0,124.38,151.744,1.8209,0,0,0,0,0,,0.0,0.0,1.8209,0.32148681987301586,0.109247
plot_18971,plot_18890,parcel_touch,32.562,101.993,124.431,1.4932,0,1,0,0,0,,5.0,0.0,6.4932,0.4587802232681652,0.155902
plot_18972,plot_18111,proximity_bridge,0.0,68.824,83.965,1.0076,0,0,0,0,0,,0.0,0.0,1.0076,0.3544447736048576,0.060085
plot_18972,plot_18112,proximity_bridge,0.0,57.804,70.52,0.8462,0,0,0,0,0,,0.0,0.0,0.8462,0.36137657081795466,0.06126
plot_18972,plot_18689,parcel_touch,26.524,39.319,47.969,0.5756,0,0,0,0,0,,0.0,0.0,0.5756,0.9332594829763611,0.158205
plot_18972,plot_18690,parcel_touch,4.506,49.08,59.878,0.7185,0,0,0,0,0,,0.0,0.0,0.7185,0.9173923826934346,0.155516
plot_18972,plot_18691,parcel_touch,42.384,25.076,30.593,0.3671,0,0,0,0,0,,0.0,0.0,0.3671,0.9569041971610374,0.162214
plot_18972,plot_18766,proximity_bridge,0.0,78.23,95.441,1.1453,0,0,0,0,0,,0.0,0.0,1.1453,0.34863605199219927,0.0591
plot_18972,plot_18949,parcel_touch,38.227,31.37,38.272,0.4593,0,0,0,0,0,,0.0,0.0,0.4593,0.9463753620440272,0.160429
plot_18972,plot_18973,proximity_bridge,0.0,48.112,58.697,0.7044,0,0,0,0,0,,0.0,0.0,0.7044,0.36757836981228587,0.062312
plot_18972,plot_18974,proximity_bridge,0.0,78.135,95.325,1.1439,0,0,0,0,0,,0.0,0.0,1.1439,0.34869462776916144,0.05911
plot_18972,plot_19370,proximity_bridge,0.0,53.092,64.773,0.7773,0,0,0,0,0,,0.0,0.0,0.7773,0.3643768182369617,0.061769
plot_18973,plot_16357,proximity_bridge,0.0,63.371,77.313,0.9278,0,0,0,0,0,,0.0,0.0,0.9278,0.3578552400084944,0.088107
plot_18973,plot_16358,proximity_bridge,0.0,62.461,76.202,0.9144,0,0,0,0,0,,0.0,0.0,0.9144,0.358431134129212,0.088249
plot_18973,plot_18689,proximity_bridge,0.0,60.032,73.239,0.8789,0,0,0,0,0,,0.0,0.0,0.8789,0.35996130771626206,0.088626
plot_18973,plot_18691,parcel_touch,40.918,23.038,28.106,0.3373,0,0,0,0,0,,0.0,0.0,0.3373,0.9603322122079325,0.236443
plot_18973,plot_18766,proximity_bridge,0.0,60.823,74.204,0.8904,0,0,0,0,0,,0.0,0.0,0.8904,0.35946490370915785,0.088504
plot_18973,plot_18972,proximity_bridge,0.0,48.112,58.697,0.7044,0,0,0,0,0,,0.0,0.0,0.7044,0.36757836981228587,0.090501
plot_18973,plot_19370,parcel_touch,20.366,39.116,47.721,0.5727,0,0,0,0,0,,0.0,0.0,0.5727,0.9335843137937209,0.229857
plot_18973,plot_19598,proximity_bridge,0.0,53.104,64.787,0.7774,0,0,0,0,0,,0.0,0.0,0.7774,0.3643724457413779,0.089712
plot_18974,plot_18113,parcel_touch,8.496,81.57,99.515,1.1942,0,0,0,0,0,,0.0,0.0,1.1942,0.8664906157054586,0.13418
plot_18974,plot_18343,proximity_bridge,0.0,119.241,145.474,1.7457,0,0,0,0,0,,0.0,0.0,1.7457,0.32440104614845217,0.050235
plot_18974,plot_18576,proximity_bridge,0.0,89.639,109.36,1.3123,0,0,0,0,0,,0.0,0.0,1.3123,0.34171892659921593,0.052917
plot_18974,plot_18654,parcel_touch,38.832,72.67,88.657,1.0639,0,0,0,0,0,,0.0,0.0,1.0639,0.880145538962366,0.136294
plot_18974,plot_18691,proximity_bridge,0.0,87.527,106.783,1.2814,0,0,0,0,0,,0.0,0.0,1.2814,0.3429883724772084,0.053113
plot_18974,plot_18694,parcel_touch,62.209,65.706,80.162,0.9619,0,0,0,0,0,,0.0,0.0,0.9619,0.8909847208276007,0.137973
plot_18974,plot_18695,parcel_touch,23.3,69.425,84.699,1.0164,0,0,0,0,0,,0.0,0.0,1.0164,0.88517669370362,0.137073
plot_18974,plot_18696,proximity_bridge,0.0,93.198,113.701,1.3644,0,0,0,0,0,,0.0,0.0,1.3644,0.339589164443868,0.052587
plot_18974,plot_18766,parcel_touch,55.95,68.714,83.832,1.006,0,0,0,0,0,,0.0,0.0,1.006,0.8862820838373348,0.137245
plot_18974,plot_18949,proximity_bridge,0.0,74.036,90.324,1.0839,0,0,0,0,0,,0.0,0.0,1.0839,0.35121428898454776,0.054387
plot_18974,plot_18972,proximity_bridge,0.0,78.135,95.325,1.1439,0,0,0,0,0,,0.0,0.0,1.1439,0.34869462776916144,0.053997
plot_18977,plot_10889,proximity_bridge,0.0,116.067,141.602,1.6992,1,0,0,0,0,,3.0,0.0,4.6992,0.22759336438591313,0.126623
plot_18977,plot_11942,parcel_touch,129.417,61.91,75.53,0.9064,0,0,0,0,0,,0.0,0.0,0.9064,0.8969384830897704,0.499019
plot_18977,plot_12380,proximity_bridge,0.0,121.372,148.074,1.7769,1,0,0,0,0,,3.0,0.0,4.7769,0.22548114631947003,0.125448
plot_18977,plot_12382,proximity_bridge,0.0,143.378,174.921,2.0991,1,0,0,0,0,,3.0,0.0,5.0991,0.21692952844957838,0.120691
plot_18977,plot_19723,proximity_bridge,0.0,108.939,132.905,1.5949,1,0,0,0,0,,3.0,0.0,4.5949,0.23045982381849361,0.128218
plot_18979,plot_10944,parcel_touch,24.66,38.287,46.71,0.5605,0,0,0,0,0,,0.0,0.0,0.5605,0.9349520821912874,0.212101
plot_18979,plot_11696,proximity_bridge,0.0,126.747,154.631,1.8556,0,0,0,0,0,,0.0,0.0,1.8556,0.32015093200384276,0.072629
plot_18979,plot_11740,proximity_bridge,0.0,147.159,179.534,2.1544,0,0,0,0,0,,0.0,0.0,2.1544,0.3088749637996075,0.070071
plot_18979,plot_19774,proximity_bridge,0.0,147.934,180.479,2.1657,0,1,0,0,0,,5.0,0.0,7.1657,0.1692844687865769,0.038404
plot_18979,plot_7533,proximity_bridge,0.0,130.987,159.804,1.9176,0,1,0,0,0,,5.0,0.0,6.9176,0.17440018061450666,0.039564
plot_18979,plot_7802,proximity_bridge,0.0,87.901,107.239,1.2869,0,0,0,0,0,,0.0,0.0,1.2869,0.34276207483780907,0.077758
plot_18979,plot_8104,proximity_bridge,0.0,101.249,123.524,1.4823,0,0,0,0,0,,0.0,0.0,1.4823,0.334818484313584,0.075956
plot_18979,plot_8106,parcel_touch,38.146,33.331,40.663,0.488,0,0,0,0,0,,0.0,0.0,0.488,0.9431216514029296,0.213955
plot_18979,plot_8107,parcel_touch,38.869,72.974,89.028,1.0683,0,0,0,0,0,,0.0,0.0,1.0683,0.8796809447814511,0.199563
plot_18990,plot_12535,parcel_touch,88.046,47.695,58.188,0.6983,0,0,0,0,0,,0.0,0.0,0.6983,0.9196188392041946,0.296365
plot_18990,plot_7969,proximity_bridge,0.0,73.552,89.733,1.0768,0,0,0,0,0,,0.0,0.0,1.0768,0.35151365106890153,0.113282
