unit_id,t_id,global_state,p_G1,p_G2,p_G3,p_G4,p_G5,p_G6,p_G7
plot_19786,WE_EVE,G3,0.0,1.3601698718750153e-18,0.9999803350225771,0.0,5.3162056837355566e-36,1.9664976422774188e-05,0.0
plot_19791,WE_EVE,G6,0.0,2.3169807807426447e-13,0.0,0.0,4.4476998056790334e-33,0.9999999999987683,0.0
plot_19792,WE_EVE,G5,0.0,0.0,0.0,0.0,0.9999999999989999,0.0,0.0
plot_19794,WE_EVE,G1,0.9999999999733524,0.0,0.0,0.0,8.838080505913336e-37,2.5647569326965344e-11,0.0
plot_19796,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,7.989584598022886e-19,0.0,0.0
plot_19797,WE_EVE,G7,0.0,0.0,0.0,0.0,9.783927034418127e-55,0.0,0.9999999999993617
plot_19800,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,5.3571788880052465e-27,0.0,0.0
plot_19802,WE_EVE,G6,0.0,1.8914208431828048e-16,0.0,0.0,3.9512290252644845e-36,0.9999999999989997,0.0
plot_19821,WE_EVE,G6,0.0,0.0,0.0,0.0,7.812868052614683e-29,0.9999999999989999,0.0
plot_19833,WE_EVE,G6,0.0,2.065927129373474e-18,0.0,0.0,2.143938981358397e-37,0.9999999999989999,0.0
plot_19840,WE_EVE,G1,0.9989084875611929,1.1631098635426048e-20,0.0,0.0,1.379876227476785e-40,0.0010915124378071965,0.0
plot_19841,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,5.170010883527804e-45,0.0,0.0
plot_19842,WE_EVE,G5,0.0,1.7582452276839727e-158,0.0,0.0,0.9999999999989999,0.0,0.0
plot_19845,WE_EVE,G6,0.0,7.591307222111071e-18,0.0,0.0,9.819863171984806e-36,0.9999999999989999,0.0
plot_19846,WE_EVE,G5,0.0,0.0,0.0,0.0,0.9999999999989999,0.0,0.0
plot_19847,WE_EVE,G1,0.9807570603209237,4.412194274526183e-20,0.0,0.0,4.834036047262928e-39,0.019242939678076262,0.0
plot_19848,WE_EVE,G1,0.9791125862961826,2.1465670135639494e-20,0.0,0.0,1.0363146037226275e-39,0.020887413702817187,0.0
plot_19851,WE_EVE,G6,0.0,2.6955770671114757e-21,0.0,0.0,4.415566504962352e-39,0.9999999999989999,0.0
plot_19856,WE_EVE,G1,0.9918755759265454,6.701018697281282e-22,0.0,0.0,5.879272124405158e-40,0.008124424072454587,0.0
plot_19865,WE_EVE,G5,0.0,0.0,0.0,0.0,0.9999999999989999,0.0,0.0
plot_19877,WE_EVE,G7,0.0,1.994611212940097e-29,0.0,0.0,4.262105256580049e-61,0.0,0.9999999999993617
plot_19884,WE_EVE,G6,0.0,2.0226490039967128e-20,0.0,0.0,3.1614202308864224e-38,0.9999999999989999,0.0
plot_19892,WE_EVE,G6,0.0,3.7461984779652923e-19,1.9276095067092792e-215,0.0,2.048100679871211e-34,0.9999999999989999,0.0
plot_19904,WE_EVE,G1,0.9718556185764866,3.029307255857378e-20,0.0,0.0,7.854473431390917e-39,0.028144381422513236,0.0
plot_19906,WE_EVE,G6,0.0,1.9697510235755487e-19,0.0,0.0,5.751056628144828e-38,0.9999999999989999,0.0
plot_19917,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,9.692753502782192e-24,0.0,0.0
plot_19921,WE_EVE,G6,0.0,0.0,0.0,0.0,2.9427877947803405e-29,0.9999999999989999,0.0
plot_19924,WE_EVE,G3,9.184553694408392e-08,0.0,0.999999908153463,0.0,9.610111073561811e-45,0.0,0.0
plot_19929,WE_EVE,G6,0.0,2.8237832426529696e-21,0.0,0.0,1.4337498794802234e-38,0.9999999999989999,0.0
plot_19930,WE_EVE,G3,3.019467098269783e-09,0.0,0.9999999969795328,0.0,1.3488444083597644e-41,0.0,0.0
plot_19934,WE_EVE,G6,0.0,1.918155161964218e-18,0.0,0.0,1.2077033073698302e-35,0.9999999999989999,0.0
plot_19937,WE_EVE,G1,0.9964030340445872,2.9195128523831525e-20,0.0,0.0,7.844902553164834e-40,0.00359696595441268,0.0
plot_19938,WE_EVE,G6,0.0,6.933396632294866e-19,0.0,0.0,2.6276947021733263e-37,0.9999999999989999,0.0
plot_19949,WE_EVE,G1,0.9999999999989602,1.7569584262390238e-21,0.0,0.0,1.1925278823196467e-40,3.974968944024356e-14,0.0
plot_19958,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,2.215037541351425e-25,0.0,0.0
plot_19968,WE_EVE,G3,0.0,7.988456698135448e-27,0.9999999999989535,0.0,2.7206949569700355e-45,4.6421976720792505e-14,0.0
plot_1997,WE_EVE,G6,0.0,1.791027438518824e-20,0.0,0.0,3.0291811687099744e-38,0.9999999999989999,0.0
plot_1998,WE_EVE,G1,0.9832350206121409,1.7383891798873325e-21,0.0,0.0,1.6651003818562093e-39,0.016764979386859048,0.0
plot_19989,WE_EVE,G1,0.9999999999989966,1.444024181776006e-22,0.0,0.0,6.038885065335336e-40,3.4602926197086595e-15,0.0
plot_1999,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,2.7803417395380987e-44,0.0,0.0
plot_19991,WE_EVE,G7,0.0,2.4994409218482513e-27,0.0,0.0,5.1957498533961285e-59,0.0,0.9999999999993617
plot_19997,WE_EVE,G3,0.0,8.767755236488226e-26,0.9999999999989995,0.0,3.0453019783887294e-46,4.434985659070414e-16,0.0
plot_20,WE_EVE,G1,0.9994103717144084,3.3812158325681754e-21,0.0,0.0,1.0878811350428817e-38,0.0005896282845916468,0.0
plot_2000,WE_EVE,G6,0.0,5.006641818243847e-19,0.0,0.0,2.485811609462703e-37,0.9999999999989999,0.0
plot_20000,WE_EVE,G6,0.0,4.978416734384169e-20,0.0,0.0,3.92842573994794e-38,0.9999999999989999,0.0
plot_20001,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,9.184821610185093e-47,0.0,0.0
plot_20009,WE_EVE,G7,0.0,4.345205308234189e-19,0.0,0.0,4.0864735068252394e-54,0.0,0.9999999999993617
plot_20011,WE_EVE,G6,0.0,3.0881554278007467e-20,1.7365112832531322e-212,0.0,1.594769976237065e-35,0.9999999999989999,0.0
plot_20017,WE_EVE,G6,0.0,2.6779610909625985e-20,0.0,0.0,1.684918708344286e-38,0.9999999999989999,0.0
plot_20018,WE_EVE,G1,0.9998595279215854,1.7892099161731398e-20,0.0,0.0,2.218776035194511e-40,0.00014047207741462673,0.0
plot_20019,WE_EVE,G6,0.0,2.356296559402966e-16,0.0,0.0,6.857675915198043e-38,0.9999999999989997,0.0
plot_20026,WE_EVE,G6,0.0,1.2852196151449882e-19,0.0,0.0,3.087545560902934e-38,0.9999999999989999,0.0
plot_20027,WE_EVE,G6,0.0,3.558195738366288e-21,0.0,0.0,1.3642336590982797e-38,0.9999999999989999,0.0
plot_20071,WE_EVE,G6,0.0,2.6322161447209828e-20,0.0,0.0,3.1779121622086706e-39,0.9999999999989999,0.0
plot_20072,WE_EVE,G6,0.0,1.8367894326081504e-21,0.0,0.0,1.1611525029286423e-39,0.9999999999989999,0.0
plot_20103,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,2.92373331492629e-45,0.0,0.0
plot_20104,WE_EVE,G6,0.0,2.0163257836586907e-18,0.0,0.0,1.8848715478860165e-38,0.9999999999989999,0.0
plot_20105,WE_EVE,G6,0.0,2.198781498174057e-18,0.0,0.0,4.9569648015729334e-39,0.9999999999989999,0.0
plot_20109,WE_EVE,G6,0.0,2.6787243606219524e-18,0.0,0.0,1.5995548221196455e-38,0.9999999999989999,0.0
plot_20110,WE_EVE,G6,0.0,1.4582638846768315e-20,0.0,0.0,6.440712696321424e-40,0.9999999999989999,0.0
plot_2017,WE_EVE,G1,0.9999999999989542,1.800544306474544e-21,0.0,0.0,2.2126800324338154e-41,4.580221457164396e-14,0.0
plot_2018,WE_EVE,G1,0.9991915543083941,6.945870608103885e-21,0.0,0.0,1.3503013151965687e-40,0.0008084456906058802,0.0
plot_20326,WE_EVE,G6,0.0,2.959966404424906e-19,6.569227002639113e-212,0.0,3.520005726907298e-35,0.9999999999989999,0.0
plot_20327,WE_EVE,G6,0.0,1.1616337535945833e-18,0.0,0.0,1.7273482911976408e-36,0.9999999999989999,0.0
plot_20328,WE_EVE,G6,0.0,2.1012027921907686e-22,0.0,0.0,1.3733966868243241e-38,0.9999999999989999,0.0
plot_20329,WE_EVE,G1,0.9830718042949596,2.4845777682493958e-20,0.0,0.0,7.796887542828247e-39,0.016928195704040378,0.0
plot_20330,WE_EVE,G6,0.0,2.4094733051181133e-18,0.0,0.0,3.144788299452346e-36,0.9999999999989999,0.0
plot_20331,WE_EVE,G7,0.0,0.0,0.0,0.0,1.4417439391889399e-61,0.0,0.9999999999993617
plot_20332,WE_EVE,G7,0.0,0.0,0.0,0.0,4.844606771772776e-61,0.0,0.9999999999993617
plot_20333,WE_EVE,G7,0.0,0.0,0.0,0.0,2.0841745665121615e-63,0.0,0.9999999999993617
plot_20334,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.8022646246323825e-23,0.0,0.0
plot_20335,WE_EVE,G7,0.0,0.0,0.0,0.0,6.857731788364387e-61,0.0,0.9999999999993617
plot_20336,WE_EVE,G7,0.0,0.0,0.0,0.0,6.0615544265193185e-61,0.0,0.9999999999993617
plot_20337,WE_EVE,G7,0.0,1.0726668767134785e-28,0.0,0.0,4.8109262732473995e-61,0.0,0.9999999999993617
plot_20338,WE_EVE,G7,0.0,6.557345382892248e-27,0.0,0.0,2.7105704969845193e-60,0.0,0.9999999999993617
plot_20339,WE_EVE,G7,0.0,0.0,0.0,0.0,2.7056488073405077e-61,0.0,0.9999999999993617
plot_20340,WE_EVE,G7,0.0,0.0,0.0,0.0,7.945517580168147e-64,0.0,0.9999999999993617
plot_20341,WE_EVE,G7,0.0,1.5540984927747722e-27,0.0,0.0,8.999044635238153e-60,0.0,0.9999999999993617
plot_20342,WE_EVE,G7,0.0,1.0105183459914448e-28,0.0,0.0,8.000107300262659e-61,0.0,0.9999999999993617
plot_20343,WE_EVE,G7,0.0,2.1416428551290596e-26,0.0,0.0,5.716874857528581e-60,0.0,0.9999999999993617
plot_20344,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.2080425457481605e-24,0.0,0.0
plot_20437,WE_EVE,G6,0.0,1.1779837826263411e-11,0.0,0.0,7.554375056839116e-34,0.99999999998722,0.0
plot_20441,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.6580278913753008e-29,0.0,0.0
plot_20446,WE_EVE,G3,0.0,2.6250959337685034e-27,0.9999999999989462,0.0,1.1913419654713827e-44,5.389136247194351e-14,0.0
plot_20447,WE_EVE,G6,0.0,4.702807849272101e-19,0.0,0.0,1.8680017773799518e-37,0.9999999999989999,0.0
plot_20448,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,7.02514071886214e-44,0.0,0.0
plot_20449,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,3.2123537062286016e-44,0.0,0.0
plot_20450,WE_EVE,G6,0.0,4.293166319984989e-22,0.0,0.0,1.2945374243050853e-38,0.9999999999989999,0.0
plot_20451,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,8.156169491079497e-44,0.0,0.0
plot_20452,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,9.319026153025107e-47,0.0,0.0
plot_20456,WE_EVE,G3,1.5968928340617555e-09,0.0,0.9999999984021071,0.0,3.058657043403817e-47,0.0,0.0
plot_2057,WE_EVE,G3,0.0001029777089080578,0.0,0.9998970222900918,0.0,2.5771135421589834e-46,0.0,0.0
plot_2080,WE_EVE,G1,0.9814662326235704,3.046815497260748e-20,0.0,0.0,6.31531121434954e-39,0.018533767375429618,0.0
plot_2081,WE_EVE,G6,0.0,7.92538556337374e-19,0.0,0.0,2.530282911374264e-37,0.9999999999989999,0.0
plot_2083,WE_EVE,G6,0.0,9.80610168687418e-14,0.0,0.0,2.8778394681330197e-35,0.9999999999989018,0.0
plot_2084,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,4.696857165975239e-25,0.0,0.0
plot_2091,WE_EVE,G6,0.0,2.4823711725193e-13,0.0,0.0,6.492588640179492e-36,0.9999999999987517,0.0
plot_2092,WE_EVE,G6,0.0,1.2399619640712238e-19,1.4344603082366168e-211,0.0,7.027690869790318e-36,0.9999999999989999,0.0
plot_2093,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.0908062764508275e-43,0.0,0.0
plot_2094,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,3.5714379470421237e-44,0.0,0.0
plot_2095,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,9.362112266288302e-46,0.0,0.0
plot_2096,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.1115996979604519e-43,0.0,0.0
plot_2097,WE_EVE,G6,0.0,4.8309484970078385e-17,0.0,0.0,6.160157177940912e-37,0.9999999999989999,0.0
plot_2098,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,5.602084248092156e-46,0.0,0.0
plot_21,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.2241187401381138e-22,0.0,0.0
plot_2100,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.7217727951065698e-44,0.0,0.0
plot_2101,WE_EVE,G5,0.0,0.0,0.0,0.0,0.9999999999989999,0.0,0.0
plot_2102,WE_EVE,G6,0.0,1.0766237380437313e-18,0.0,0.0,6.071133193675754e-38,0.9999999999989999,0.0
plot_2112,WE_EVE,G6,0.0,6.890842714030204e-19,0.0,0.0,3.5002931403197253e-37,0.9999999999989999,0.0
plot_2113,WE_EVE,G6,0.0,2.2237354615575797e-12,0.0,0.0,1.053136958338021e-33,0.9999999999967761,0.0
plot_2114,WE_EVE,G6,0.0,4.237054108815857e-21,0.0,0.0,1.6217979194616755e-38,0.9999999999989999,0.0
plot_2115,WE_EVE,G6,0.0,7.332343629993154e-20,0.0,0.0,4.247154057795289e-37,0.9999999999989999,0.0
plot_2116,WE_EVE,G6,0.0,3.0769676475695094e-19,1.525922199275e-211,0.0,1.0269503245618127e-35,0.9999999999989999,0.0
plot_2117,WE_EVE,G6,0.0,7.962226298024027e-21,0.0,0.0,1.4604026202654307e-39,0.9999999999989999,0.0
plot_2118,WE_EVE,G6,0.0,8.662977685536322e-19,0.0,0.0,1.7787071441455886e-38,0.9999999999989999,0.0
plot_2119,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,3.7718006819915954e-45,0.0,0.0
plot_2120,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.9338815082818104e-23,0.0,0.0
plot_2121,WE_EVE,G6,0.0,7.326908792473102e-18,0.0,0.0,1.0277622744086215e-36,0.9999999999989999,0.0
plot_2130,WE_EVE,G6,0.0,3.779968457346049e-12,0.0,0.0,4.390396759207878e-34,0.99999999999522,0.0
plot_2131,WE_EVE,G6,0.0,6.462672748619425e-20,0.0,0.0,3.448609274183124e-38,0.9999999999989999,0.0
plot_2132,WE_EVE,G6,0.0,2.4248098310708e-16,0.0,0.0,1.2731951886318443e-36,0.9999999999989997,0.0
plot_2133,WE_EVE,G6,0.0,6.185180308465158e-22,0.0,0.0,3.778362215071888e-39,0.9999999999989999,0.0
plot_2134,WE_EVE,G6,0.0,7.22686577095837e-21,0.0,0.0,1.6818356368509427e-38,0.9999999999989999,0.0
plot_2135,WE_EVE,G3,2.20352059261856e-09,0.0,0.9999999977954794,0.0,1.3729798328424724e-47,0.0,0.0
plot_2136,WE_EVE,G3,2.737308493310511e-08,0.0,0.9999999726259149,0.0,1.9863881205073963e-46,0.0,0.0
plot_2148,WE_EVE,G6,0.0,1.0646546237052844e-12,0.0,0.0,5.822954676439208e-35,0.9999999999979352,0.0
plot_2154,WE_EVE,G3,9.207315316583218e-09,0.0,0.9999999907916846,0.0,5.611775112451007e-47,0.0,0.0
plot_2155,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,2.42005350860159e-44,0.0,0.0
plot_2156,WE_EVE,G6,0.0,5.576391461858179e-21,0.0,0.0,3.012777241649936e-38,0.9999999999989999,0.0
plot_2157,WE_EVE,G6,0.0,4.285145198018926e-18,0.0,0.0,4.43147066154761e-37,0.9999999999989999,0.0
plot_2158,WE_EVE,G1,0.9953158176908304,1.3441092593423333e-20,0.0,0.0,1.5308554273443163e-40,0.00468418230816943,0.0
plot_2162,WE_EVE,G3,6.136863163501387e-09,0.0,0.9999999938621369,0.0,3.175442276480268e-46,0.0,0.0
plot_2163,WE_EVE,G6,0.0,9.747557716291214e-20,0.0,0.0,9.923691547824859e-37,0.9999999999989999,0.0
plot_217,WE_EVE,G1,0.9997960568620976,3.6636595715649987e-19,0.0,0.0,3.77799471297758e-40,0.00020394313690232224,0.0
plot_2170,WE_EVE,G1,0.9999999978971483,0.0,0.0,0.0,1.5512566238071714e-37,2.101851544349503e-09,0.0
plot_2171,WE_EVE,G6,0.0,1.0705287454719777e-18,0.0,0.0,4.777794309562105e-38,0.9999999999989999,0.0
plot_2178,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,4.977101911974078e-23,0.0,0.0
plot_2179,WE_EVE,G6,0.0,3.2001353437998447e-18,0.0,0.0,6.9309850248227824e-37,0.9999999999989999,0.0
plot_218,WE_EVE,G6,0.0,6.529055806070071e-16,0.0,0.0,2.6907181857661495e-36,0.9999999999989992,0.0
plot_2180,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,2.626191493992109e-44,0.0,0.0
plot_2181,WE_EVE,G6,0.0,3.4360868845476517e-19,0.0,0.0,3.3585613284239e-38,0.9999999999989999,0.0
plot_2182,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,2.125891079819134e-44,0.0,0.0
plot_2183,WE_EVE,G3,1.0101319502867655e-08,0.0,0.9999999898976804,0.0,1.99676557992266e-46,0.0,0.0
plot_2184,WE_EVE,G6,0.0,1.1876856692068485e-18,0.0,0.0,1.7006738281063904e-37,0.9999999999989999,0.0
plot_2185,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.8283516624903525e-45,0.0,0.0
plot_2186,WE_EVE,G3,1.4150121249087596e-09,0.0,0.9999999985839878,0.0,9.833755824154991e-48,0.0,0.0
plot_219,WE_EVE,G1,0.9988254195021207,9.08287171421291e-20,0.0,0.0,2.1811131070139095e-40,0.0011745804968794193,0.0
plot_2193,WE_EVE,G2,1.8654182202225475e-55,0.9999999999991875,0.0,0.0,2.095573908572906e-22,5.970542797080653e-54,0.0
plot_2199,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,9.270876464964213e-26,0.0,0.0
plot_220,WE_EVE,G1,0.9990961522134354,4.1138056568358465e-20,0.0,0.0,2.451575964125014e-40,0.0009038477855644661,0.0
plot_2200,WE_EVE,G6,0.0,3.984736007472413e-18,0.0,0.0,4.7448365836820645e-37,0.9999999999989999,0.0
plot_2201,WE_EVE,G6,0.0,3.7378770892113117e-10,0.0,0.0,3.209882639885968e-34,0.9999999996252122,0.0
plot_2203,WE_EVE,G6,0.0,5.921409765153689e-19,0.0,0.0,1.6985054548045893e-38,0.9999999999989999,0.0
plot_2204,WE_EVE,G1,0.9953562377045432,2.1197995248883654e-20,0.0,0.0,2.6380817473447382e-40,0.004643762294456778,0.0
plot_221,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,3.566474712636177e-24,0.0,0.0
plot_2210,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.591555787671515e-26,0.0,0.0
plot_222,WE_EVE,G1,0.9999822840115148,4.2994877158892615e-20,0.0,0.0,5.2492061520077565e-39,1.7715987485197205e-05,0.0
plot_2220,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,5.514730838965254e-46,0.0,0.0
plot_2222,WE_EVE,G6,0.0,2.164950321680987e-18,0.0,0.0,1.4089915979926795e-37,0.9999999999989999,0.0
plot_2223,WE_EVE,G6,0.0,3.5072305531068726e-14,0.0,0.0,7.522531024102394e-35,0.9999999999989648,0.0
plot_2224,WE_EVE,G6,0.0,1.768254110835733e-20,0.0,0.0,3.2672314493991435e-38,0.9999999999989999,0.0
plot_2225,WE_EVE,G6,0.0,2.3984348094570738e-18,0.0,0.0,1.237166171904901e-37,0.9999999999989999,0.0
plot_2226,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.057606710389947e-21,0.0,0.0
plot_2227,WE_EVE,G6,0.0,5.914053675629063e-18,0.0,0.0,4.994876575723166e-38,0.9999999999989999,0.0
plot_2228,WE_EVE,G1,0.9999999999989999,5.098557354970323e-19,0.0,0.0,1.5299492833240745e-40,2.3416988212994057e-70,0.0
plot_223,WE_EVE,G6,0.0,3.792983530576683e-16,0.0,0.0,4.195667411535756e-36,0.9999999999989995,0.0
plot_2238,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,5.927100429028492e-44,0.0,0.0
plot_2239,WE_EVE,G3,3.6625887374263645e-09,0.0,0.9999999963364112,0.0,2.636553340825375e-46,0.0,0.0
plot_224,WE_EVE,G1,0.9996876416002775,1.0410484005948826e-19,0.0,0.0,2.928621889346456e-40,0.00031235839872245235,0.0
plot_2240,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,2.9671110942491505e-44,0.0,0.0
plot_2241,WE_EVE,G3,1.1238960648267124e-09,0.0,0.9999999988751038,0.0,1.7377544119722277e-47,0.0,0.0
plot_2245,WE_EVE,G1,0.9948494165359739,2.324215586229343e-17,0.0,0.0,1.9133301559490275e-37,0.00515058346302589,0.0
plot_2246,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,5.160691071592866e-28,0.0,0.0
plot_2247,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,8.067131214471721e-24,0.0,0.0
plot_2248,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,2.8566990167256153e-32,0.0,0.0
plot_225,WE_EVE,G1,0.9878264272221603,2.136014475308709e-21,0.0,0.0,2.8610726790155277e-40,0.012173572776839598,0.0
plot_2258,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.6589816404218115e-44,0.0,0.0
plot_2259,WE_EVE,G3,2.039340837287138e-09,0.0,0.9999999979596592,0.0,2.8607182007834617e-47,0.0,0.0
plot_226,WE_EVE,G6,0.0,1.9921469624995243e-22,0.0,0.0,1.9936556931681274e-39,0.9999999999989999,0.0
plot_2260,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.21339362632533e-24,0.0,0.0
plot_2261,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.0102067183948698e-22,0.0,0.0
plot_2266,WE_EVE,G6,0.0,9.733751269919521e-18,0.0,0.0,2.838855728041882e-37,0.9999999999989999,0.0
plot_2267,WE_EVE,G1,0.9999999999989657,5.652363269492985e-21,0.0,0.0,1.378272101209159e-41,3.419457108005667e-14,0.0
plot_2269,WE_EVE,G6,0.0,1.9741148298556887e-18,0.0,0.0,1.4109769693033057e-37,0.9999999999989999,0.0
plot_227,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,2.693415552710116e-42,0.0,0.0
plot_2270,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.314407772604502e-44,0.0,0.0
plot_2271,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.925122753327721e-45,0.0,0.0
plot_2272,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,2.366256846367668e-44,0.0,0.0
plot_2273,WE_EVE,G6,0.0,2.5260627732530446e-18,0.0,0.0,9.094492317690106e-38,0.9999999999989999,0.0
plot_2274,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.876679641954801e-18,1.3143483877096578e-30,0.0
plot_2275,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.1557313704847491e-25,0.0,0.0
plot_2276,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.62157161511337e-45,0.0,0.0
plot_2277,WE_EVE,G3,1.7644817401280626e-08,0.0,0.9999999823541824,0.0,3.3792520116430135e-47,0.0,0.0
plot_2278,WE_EVE,G3,1.3510046316626715e-05,0.0,0.9999864899526834,0.0,3.662110197543009e-43,0.0,0.0
plot_2279,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,2.0768472134634168e-23,0.0,0.0
plot_228,WE_EVE,G3,2.2759859811094237e-08,0.0,0.9999999772391401,0.0,3.6284589083931743e-47,0.0,0.0
plot_2280,WE_EVE,G6,0.0,2.1305911000512194e-21,0.0,0.0,4.956740792008833e-39,0.9999999999989999,0.0
plot_229,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,9.071957609834874e-29,0.0,0.0
plot_2293,WE_EVE,G6,0.0,1.4926366684304475e-06,0.0,0.0,3.382747458303725e-27,0.9999985073623315,0.0
plot_2294,WE_EVE,G1,0.9977129537518151,2.0959723368355678e-20,0.0,0.0,2.9335253540831826e-40,0.002287046247184781,0.0
plot_2295,WE_EVE,G3,1.9995198775236773e-09,0.0,0.99999999799948,0.0,3.6699561001696113e-48,0.0,0.0
plot_2296,WE_EVE,G1,0.9994537680950554,6.255252166259601e-20,0.0,0.0,8.968058572702858e-40,0.0005462319039445751,0.0
plot_2298,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,4.871992023811833e-29,0.0,0.0
plot_230,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,1.2155067496099988e-22,0.0,0.0
plot_2306,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,2.7745933449005356e-34,0.0,0.0
plot_2307,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,2.147791982845728e-27,0.0,0.0
plot_2308,WE_EVE,G6,0.0,2.1676422186646184e-18,0.0,0.0,2.729984261673188e-37,0.9999999999989999,0.0
plot_2309,WE_EVE,G3,1.2705131899172274e-08,0.0,0.9999999872938681,0.0,1.6469589348811222e-47,0.0,0.0
plot_231,WE_EVE,G6,0.0,3.577160949980301e-12,0.0,0.0,3.2550439915674382e-34,0.9999999999954228,0.0
plot_2310,WE_EVE,G1,0.9973778961939831,3.528677137390886e-20,0.0,0.0,3.796320143567606e-40,0.002622103805016926,0.0
plot_2317,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.0882195104988466e-42,0.0,0.0
plot_2318,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,5.699987837538983e-45,0.0,0.0
plot_2319,WE_EVE,G3,2.668980179290815e-09,0.0,0.9999999973300198,0.0,1.8202956812032733e-48,0.0,0.0
plot_232,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,2.359144572824224e-26,0.0,0.0
plot_2320,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,5.811662968122508e-45,0.0,0.0
plot_2321,WE_EVE,G6,0.0,6.2572021672883295e-18,0.0,0.0,3.837427779422441e-37,0.9999999999989999,0.0
plot_2322,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,5.314764697722903e-46,0.0,0.0
plot_2323,WE_EVE,G6,0.0,9.019635680583651e-21,0.0,0.0,6.233064300075346e-39,0.9999999999989999,0.0
plot_2324,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.2032582216652957e-44,0.0,0.0
plot_2326,WE_EVE,G3,0.0,0.0,0.9999999999989999,0.0,1.697745619425049e-44,0.0,0.0
plot_2329,WE_EVE,G2,0.0,0.9999999999991875,0.0,0.0,5.744944904382218e-27,0.0,0.0
plot_233,WE_EVE,G1,0.9932547883927062,1.5982298871741964e-21,0.0,0.0,1.0550003446693145e-40,0.00674521160629388,0.0
plot_2330,WE_EVE,G1,0.9955792025534229,3.1582565347419013e-21,0.0,0.0,7.927107576483853e-41,0.004420797445577099,0.0
plot_2331,WE_EVE,G6,0.0,0.0,0.0,0.0,4.597844295943028e-29,0.9999999999989999,0.0
