unit_id,t_id,mob_state,p_R1,p_R2,p_R3,p_R4,p_R5,p_R6,p_R7,road_centrality,population_density,traffic_intensity,congestion_proxy,bottleneck_index,func_state,p_F1,p_F2,p_F3,p_F4,p_F5,p_F6,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,ai_interface_vitality,landuse_mix,service_accessibility,station_proximity,p_F7,morph_state,p_M1,p_M2,p_M3,p_M4,p_M5,p_M6,p_M7,barrier_index,accessibility_index,poi_density,stay_proxy,green_blue_ratio,building_coverage,edge_conductance_mean,dist_to_station,site_z_iface_residential,site_z_stack_barrier,site_z_expanse_disused
plot_6136,WD_AM,7,4.102445686421355e-28,0.0,4.675905187615445e-56,4.823796897098975e-21,0.0,3.98940295292969e-64,1.0,0.293166854172934,1183.101318359375,0.0,0.0,1.4417382827443626,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.2227793161894691,0.0,0.0,0.0013241300647351,0.0055792163105593,0.0,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9324498158214992,0.0071235434627929,0.0,M3 建成主体·路网稀·风貌无,0.0,1.0915224232225416e-09,0.999999956917418,3.6568962414280985e-08,5.421999561339558e-09,9.770994482799889e-14,0.0,3.1928571428571426,-0.0303531347148297,0.0130586195677803,0.0,0.0,0.3073898521787738,0.3392937305703406,3955.48,6.132982550270178e-67,1.280983652972066e-98,8.9048593651632e-75
plot_6138,WD_AM,6,5.689126532540739e-05,0.0,0.0682798807765324,4.1663537612722453e-19,0.0,0.9316632279581424,0.0,0.3097682966900791,1033.0184326171875,14326.83358801072,13092.096570684873,0.9772684091900792,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.610002614030918,0.0040349631711908,0.0027102878734032,0.0091752701608753,0.0250411112361857,0.0086571274736871,0.0039941236176392,0.0235262088001024,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9678905449335334,0.0076389127205152,0.0,M3 建成主体·路网稀·风貌无,0.0,5.670697164823296e-10,0.9999999727870946,2.664564649441333e-08,1.1869120777990797e-17,1.8996143548826212e-13,0.0,1.95,0.1693937260844629,0.085136271380929,0.0,0.0,0.5543432335937339,0.4887877021689259,3899.6,8.705146303449705e-64,3.092958354312069e-92,5.857245788549367e-71
plot_6158,WD_AM,6,1.1602935029789554e-05,0.0,0.0015964815976256,6.94781084913563e-20,0.0,0.998391915467345,0.0,0.3021063624796656,1017.0004272460938,22144.90984566781,14335.967487674649,0.6306776624796655,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.5127517421601933,0.0,0.0,0.0,0.0,0.0385131305363285,0.0026153116505167,0.0071888707344907,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9342563708956356,0.0065958639541854,0.0,M3 建成主体·路网稀·风貌无,0.0,4.445968797768117e-12,0.9999998281922006,1.718033351080863e-07,1.6093430676652758e-16,1.7785714608037408e-14,0.0,1.1428571428571428,0.1105063250193481,0.0530984393121312,0.0,0.0,0.4471948200345453,0.392440935752982,4017.05,1.3603103408004471e-64,1.749846730598212e-83,1.9682701807333954e-68
plot_6170,WD_AM,3,0.0001554185359674,0.0,0.9998445814640328,4.341233962133688e-19,0.0,4.0723627370933505e-17,0.0,0.3793470693382119,349.2984975179037,67863.08487628632,114559.29752010948,1.459347069338212,F6,0.0,0.0,0.0,0.0,0.0,1.0,0.6517565611706533,0.0,0.0,0.0,0.0,0.0,0.0021310547577815,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.7882725751951155,0.0316655797602275,0.0,M7 无建筑·阻隔高·连通低,0.0,1.614409797044237e-106,0.0,0.0,0.0,5.106384836619869e-22,1.0,3.45,-0.3703633014948888,0.0035477247388484,0.0,1.0,0.0,0.1926067303435559,2762.02,2.663003555916289e-82,5.954990354351875e-148,4.790090869987906e-67
plot_6172,WD_AM,1,1.0,7.578099009185243e-33,1.7806159708014175e-133,6.115170680474256e-17,0.0,2.538372160863937e-41,0.0,0.5402857454345232,349.2984975179037,21279.842125492487,11497.195365500678,0.4402857454345232,F6,0.0,0.0,0.0,0.0,0.0,1.0,0.6517565611706533,0.0,0.0,0.0,0.0,0.0,0.0031403704793766,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.824543566042299,0.1946893631683612,0.0,M3 建成主体·路网稀·风貌无,0.0,1.0249735329472094e-11,0.999999909303688,9.068605601637264e-08,2.595402049273888e-25,7.155096610431465e-15,0.0,0.0,0.3767976291655974,0.0052280073978164,0.0,0.0,0.5498378982061886,0.5313730361089726,1309.08,0.00017182813151333707,2.0428272389540206e-14,3.13931061344151e-11
plot_6173,WD_AM,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5405425027445139,349.2984975179037,5761.612273804387,5934.655206587368,0.8027647249667361,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.661705933962781,0.0,0.0013578936140935,0.0,0.002861359448808,0.0,0.0017033291618618,0.0096478552874246,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8438985738771243,0.1866957485971194,0.0,M3 建成主体·路网稀·风貌无,0.0,6.072476403385311e-10,0.9999998493453404,1.500473284740152e-07,9.957909519360689e-19,8.263084162728866e-14,0.0,0.9055555555555556,0.2755580868004013,0.0212320829548362,80266.63128441304,0.0,0.4702437114695039,0.5066717291563583,1342.62,0.00036015448930922384,4.802349444126405e-13,2.1523595876165938e-10
plot_6178,WD_AM,1,1.0,2.17055520408024e-22,2.8155549111566343e-101,9.763923161547303e-17,0.0,1.123838538008457e-30,0.0,0.4745180432749323,254.30960083007807,13186.791725961535,6257.370606877335,0.2945180432749322,F1,1.0,0.0,0.0,0.0,0.0,0.0,2.8628823546833715,0.0014851444411006,0.0055004622090692,0.0002026278936915,0.0088869878153018,0.0039586574569059,0.0002352180274718,0.0049877370475667,0.0,530.1870319340676,7.722222222222222,0.0,UNKNOWN,0.0,0.0,0.8582156512343335,0.4178898073461652,0.0,M5 覆盖低·建筑高·阻隔高,0.0,6.393844457615482e-06,0.0345598699588656,1.3382478222040117e-05,0.96542035311936,5.990946650959791e-10,0.0,0.0,0.3370483563208602,0.0306626602585433,0.0,0.0,0.1815169786921177,0.2740967126417204,698.03,0.35784826449582446,0.0002865522388940551,0.00014352341959624268
plot_6180,WD_AM,7,2.3103841545266385e-25,2.7957742434788336e-52,3.2802185395663466e-93,1.896757039240359e-20,1.0794189023152769e-05,2.337240182732964e-69,0.9999892058109768,0.3826326385160226,320.6693420410156,0.0,0.0,0.2540613385160226,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.5055576969906657,0.0,0.0,0.0,0.0054277070135011,0.0,0.0007602451009773,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8943957681492051,0.363205132871285,0.0,M3 建成主体·路网稀·风貌无,0.0,2.5001017394203067e-10,0.9999998806582102,1.1909177234917189e-07,1.0967246336370804e-15,5.716894572558692e-15,0.0,0.0,0.4621422328017094,0.0088833720768234,0.0,0.0,0.4089281439013433,0.6385704656034188,810.23,0.0008204399874966339,1.9892390662822793e-12,2.8525977119752655e-10
plot_6190,WD_AM,7,5.27526772373361e-24,3.503532208756212e-65,9.03132027064851e-138,2.3560582464313075e-19,2.607761746736323e-24,1.0133718032798492e-84,1.0,0.4785939453284629,349.2984975179037,0.0,0.0,0.2535941703284629,F1,1.0,0.0,0.0,0.0,0.0,0.0,1.7520095490774836,0.0,0.0,0.0,0.0069474359564353,0.0295285506999156,0.0030077935080679,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9658526293748878,0.4195332479823955,0.0,M4 路网密·覆盖中高·风貌低,0.0,1.2476427306418197e-07,0.0,0.999973870189827,3.989231636930919e-135,2.6005045899249807e-05,0.0,0.0,0.5614933292954751,0.0468152918367889,0.0,0.015,0.7721249621246774,0.6728261312782262,694.89,0.8481098904457935,0.024383225747187154,0.005021545485447413
plot_6195,WD_AM,1,0.9999999999999998,3.2005559122470877e-21,6.163750009145928e-97,1.391409308140344e-16,0.0,1.1556945073160302e-29,0.0,0.3826326385160226,275.4399719238281,19613.228008560367,7504.661182731809,0.2540612099445941,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.161920477747841,0.000220595891482,0.0,0.0027589218244863,0.006773072035257,0.0037863577370257,0.0,0.0013719507305227,0.0,0.0,4.0,0.0,UNKNOWN,0.0,0.0,0.9101383668680968,0.4248421885811319,0.0,M3 建成主体·路网稀·风貌无,0.0,7.602415132473056e-10,0.9999562393769956,2.187269174427893e-07,4.3541135713455775e-05,1.3151412088532577e-13,0.0,0.0,0.3773580084484222,0.0212980333625056,0.0,0.0,0.241199617243917,0.4690017311825589,684.83,0.014575154652615722,3.531342989174426e-08,1.5425346924686673e-07
plot_62,WD_AM,2,1.123921330898405e-06,0.9999945995153776,1.2389421007839604e-13,2.4868409890163536e-22,0.0,4.276563166927564e-06,0.0,0.407599613005035,349.2984975179037,38716.68777072606,15780.906952184712,0.2790284415764635,F1,1.0,0.0,0.0,0.0,0.0,0.0,2.470508763321258,0.0,0.0145456328536827,0.0,0.0239661779112435,0.0453564269975573,0.0040232754343826,0.0,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.9838000207129924,0.0715926760537203,0.0,M3 建成主体·路网稀·风貌无,0.0,1.905868800396955e-09,0.9996287729959276,8.716016927219979e-08,0.0003711379358585,2.1756462523888384e-12,0.0,0.0,0.3496975493672211,0.1131826154395027,0.0,0.0,0.1876498271454104,0.4136813844487278,2109.41,2.12907645403587e-11,1.882348942166429e-18,2.97642219673399e-16
plot_6202,WD_AM,1,0.9999999999999992,0.0,1e-323,1.1035105080022677e-15,0.0,5.264212727800084e-114,0.0,0.4807354558909636,320.7423400878906,20440.255276181382,41270.69284263548,1.5357354558909635,F1,1.0,0.0,0.0,0.0,0.0,0.0,2.7050984668140376,0.0037925797509826,0.0025381473191826,0.0041067164025995,0.0384022647335055,0.0009117184311672,0.0015323238618875,0.0041183945768807,0.0,183.8158882645264,7.090000000000001,0.0,UNKNOWN,0.0,0.0,0.99452462469597,0.5228751825983214,0.0,M3 建成主体·路网稀·风貌无,0.0,1.0755242332031946e-08,0.999997939253302,2.049117427925896e-06,8.737988675096474e-10,2.280953132891963e-13,0.0,3.008,-0.0344575603582081,0.0682880574101311,0.0,0.015,0.4245338848276044,0.2495716696262705,518.73,0.38085011111576716,0.018358636647243468,0.002271634313438779
plot_6203,WD_AM,1,1.0,9.301945138488005e-19,3.077121827606845e-87,7.5900413028921e-17,0.0,1.339731982952021e-28,0.0,0.4807354558909636,349.2984975179037,43279.39044654777,20805.93749700416,0.2557352308909636,F1,1.0,0.0,0.0,0.0,0.0,0.0,1.8344977087747385,0.0,0.002144860482169,0.129792182969767,0.0271179571506853,0.0384196403595689,0.0073377084709165,0.0304785342959244,0.0,0.0,0.0,0.0,UNKNOWN,0.0,0.0,0.9020037225820088,0.4293318997856936,0.0,M4 路网密·覆盖中高·风貌低,0.0,4.7315050066668376e-11,0.0,0.9999939459346552,3.1798815689765266e-159,6.054018030088596e-06,0.0,0.0,0.5491456741497147,0.3026603574304868,0.0,0.015,0.5240136326904357,0.6461541161633837,676.42,0.8400360126749133,0.06011763400776724,0.010555046573886725
plot_6204,WD_AM,1,0.9999999999999998,0.0,4.3466080876105616e-123,1.6079558834948546e-16,0.0,1.704340845225257e-37,0.0,0.4785939453284629,225.02838134765625,34136.478430599986,35670.2342969238,0.8019274286617963,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.895830417237532,0.0,0.0008994430898566,0.0052228985421155,0.0055279888705944,0.0,0.0,0.011277453827551,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8665207149412326,0.4518692097420762,0.0,M5 覆盖低·建筑高·阻隔高,0.0,9.409739759229464e-05,4.030041176324805e-40,2.625209928430153e-06,0.9999032614975282,1.5894951101428763e-08,0.0,1.1833333333333331,0.2710658392517092,0.0287613774979616,0.0,0.0,0.159987293493178,0.4754653451700852,635.49,0.675891847503177,0.026267012325136077,0.004573126246846711
plot_6205,WD_AM,1,0.999999999032738,0.0,5.414777188061865e-40,1.5793626647704123e-16,0.0,9.672618211123692e-10,0.0,0.4270574950474734,286.32301839192706,19697.7228788842,22291.95950560832,0.6370574950474734,F1,1.0,0.0,0.0,0.0,0.0,0.0,2.865220424204363,0.0003826308888724,0.0034674005672387,0.0041161488897376,0.0071527003478374,0.0076671098083011,0.0,0.0122645769590502,0.0,14.616685090914144,9.8,0.0,UNKNOWN,0.0,0.0,0.9741582510148892,0.3684961555895406,0.0,M5 覆盖低·建筑高·阻隔高,0.0,0.001677962599466,0.0185084446758575,0.0004736350074964,0.97933994109509,1.6622090005323553e-08,0.0,1.65,0.2077588981794892,0.0439378744137486,0.0,0.0,0.2980948380871548,0.2155177963589784,798.66,0.07494312452485218,3.036973402762699e-07,1.297414589286187e-06
plot_6206,WD_AM,7,2.25696817976208e-26,0.0,1.179684973534548e-72,4.3584026657305104e-21,0.0,1.5039588593814545e-61,1.0,0.3757416482222722,282.0890808105469,0.0,0.0,0.7457414982222722,F2,0.0,1.0,0.0,0.0,0.0,0.0,2.845680362141991,0.0096631188357552,0.0069186842218738,0.0033352431798763,0.0258139932911189,0.008188464194719,0.0030257627055952,0.0180651059302962,0.0,0.4429298512398225,8.275,0.0,UNKNOWN,0.0,0.0,0.9792196604142798,0.3117199781817132,0.0,M3 建成主体·路网稀·风貌无,0.0,1.3712099025922636e-10,0.9999998231515438,1.7671131786978344e-07,2.2537418592626152e-21,1.6736084927208943e-14,0.0,1.3,0.1228637503084395,0.1059390987631539,0.0,0.0,0.5780201938690002,0.4457271672835457,932.52,0.0032635084206452986,9.233298842686736e-12,1.4725277754178273e-09
plot_6207,WD_AM,7,2.3580527987483688e-25,7.253147143492903e-50,2.0319286130299716e-84,1.6505472329531014e-20,0.0111246357707552,2.6192460963223643e-67,0.9888753642292452,0.4223274907270802,282.7011260986328,0.0,0.0,0.2423274907270802,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.7479903157254264,0.0005240428683857,0.0002320879112823,0.0,0.0020540380411535,0.0012471767964487,0.0,0.0026771808848178,0.0,0.0,1.625,0.0,UNKNOWN,0.0,0.0,0.9570428880193904,0.3366538593746406,0.0,M3 建成主体·路网稀·风貌无,0.0,1.3046842975406851e-09,0.999999740922172,2.052409708609935e-07,5.2532138383264735e-08,3.463102378902241e-14,0.0,0.0,0.518271116163443,0.0159467908348173,0.0,0.0,0.2738604439265488,0.6365422323268859,870.96,0.0014511357022248977,2.2810008707389784e-12,4.4830475027375036e-10
plot_6208,WD_AM,7,1.156274789256002e-25,0.0,2.4175936728740587e-81,1.0488838452863058e-20,0.0,2.3011211568535901e-63,1.0,0.4784922765166562,349.2984975179037,0.0,0.0,0.7407144987388784,F4,0.0,0.0,0.0,1.0,0.0,0.0,1.262729754062023,0.0,0.0,0.0,0.0,0.0503868554128617,0.0,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9527531815957812,0.1662791128316723,0.0,M3 建成主体·路网稀·风貌无,0.0,1.8582671080403296e-11,0.9999999497757088,5.0205672768349523e-08,2.335891439425688e-23,3.5688593597648625e-14,0.0,0.8512222222222222,0.2776559172956025,0.0611993521297935,0.0,0.015,0.6144470065632912,0.5517367813585016,1435.27,0.01989248885662293,0.0005152736231343636,0.00013090880723187472
plot_6209,WD_AM,1,0.9999999999999996,0.0,6.758753006350259e-92,3.5940518627587536e-16,0.0,8.51092683573229e-47,0.0,0.4830430264252319,278.1934509277344,30802.844083995264,78221.54918017493,2.057328869282375,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.5325521943886546,0.0,0.0,0.0011071581125986,0.0057252345468376,0.0,0.0004131098007506,0.0116077499031009,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9703700563934334,0.4510509385816701,0.0,M3 建成主体·路网稀·风貌无,0.0,1.1510305219207874e-09,0.9999996022283348,3.963946163686808e-07,2.2582161589749077e-10,1.9643851803389739e-13,0.0,4.001714285714286,-0.1967573664311568,0.0554393639283945,0.0,0.015,0.3587584527709822,0.2538615399372727,636.94,0.6969358825012114,0.20905392452619642,0.03149810365674729
plot_6217,WD_AM,2,0.0007517841562161,0.9992459581381988,1.5478051738238557e-21,1.0465163115729553e-19,0.0,2.257705585123191e-06,0.0,0.4448395774024687,284.532470703125,14561.22280723764,6477.408200034782,0.3323395774024688,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.0745162231411622,0.0,0.0,0.0,0.0,0.0,0.0021121764462495,0.0084449040362457,0.0,0.0,4.0,0.0,UNKNOWN,0.0,0.0,0.931425693809803,0.1174080270988573,0.0,M3 建成主体·路网稀·风貌无,0.0,3.2231488290455607e-11,0.9999999540928972,4.58748090461556e-08,3.6135190027722585e-14,2.6285839295242496e-14,0.0,0.0,0.3616904655096239,0.0128972807637503,0.0,0.0,0.3913549626792601,0.4733809310192478,1713.68,2.8942448298383124e-06,3.189524241592907e-13,2.4233338526001865e-11
plot_6218,WD_AM,7,4.348920428235172e-25,1.6887568207505523e-53,5.422534623191346e-97,2.600993602641741e-20,1.437306682876801e-07,1.5664982288978473e-69,0.9999998562693314,0.4532141982672774,349.2984975179037,0.0,0.0,0.3246427696958489,F3,0.0,0.0,1.0,0.0,0.0,0.0,0.4227090878039908,0.0,0.0,0.0,0.0004485968691869,0.0,0.0,0.0,0.0,0.0,26.666666666666668,0.0,UNKNOWN,0.0,0.0,0.8365740015684101,0.1350986536022685,0.0,M3 建成主体·路网稀·风貌无,0.0,1.1538376328523987e-10,0.9999996261405468,3.737440642765311e-07,4.7104941474758826e-24,4.4155802591669785e-15,0.0,0.0,0.3827028446417045,0.0031311781099664,0.0,0.0,0.5278982851225869,0.4796914035691235,1601.4,4.014535190221231e-05,5.869369964650817e-12,3.334504777171592e-10
plot_6242,WD_AM,6,0.0044841828348637,0.0,6.215558480722527e-11,7.742007857296125e-18,0.0,0.9955158171029804,0.0,0.3659950240079812,979.1002807617188,35714.179607859245,26795.984647157784,0.6734950240079812,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.90207591803866,0.0,0.0018489455653527,0.002542851145738,0.0046907069262238,0.0,0.0,0.0014641620244725,0.0,0.0,1.75,0.0,UNKNOWN,0.0,0.0,0.8886739720755881,0.0686420471363253,0.0,M3 建成主体·路网稀·风貌无,0.0,1.0695866270530207e-09,0.9999999325967086,6.384365107499078e-08,2.4900265634904837e-09,2.7901101617019693e-14,0.0,1.05,0.2338274325719191,0.024422961584564,0.0,0.0,0.2998872075908702,0.6176548651438383,2143.08,1.2187989323120428e-32,3.3024740568626147e-87,3.021759036476552e-53
plot_6245,WD_AM,2,1.1738842978857646e-06,0.9999978046567392,1.3701316496910905e-15,1.2314734186946474e-21,0.0,1.0214589622487063e-06,0.0,0.321667651128954,356.8768920898437,6478.753189849466,2084.005320823097,0.1930959654146683,F1,1.0,0.0,0.0,0.0,0.0,0.0,1.0406620152935455,0.0026283280098112,0.0010864307389933,0.0,0.0,0.0,0.0,0.0149841495225237,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9076835045341424,0.0941809356044696,0.0,M3 建成主体·路网稀·风貌无,0.0,3.1363040955173345e-13,0.999995806669844,1.710294504423505e-06,2.48303494806541e-06,3.8995865268194564e-13,0.0,0.0,0.3040144754456153,0.0277585070179955,0.0,0.0,0.278810423209209,0.3223140937483734,1890.03,1.4209000565256808e-36,9.430600458057365e-08,6.781525950684995e-22
plot_6246,WD_AM,6,0.0004154313664586,0.0,0.0002392557532852,2.4064699042062934e-19,0.0,0.999345312880256,0.0,0.4155202202517568,349.2984975179037,56194.24197640614,48200.74899316395,0.7126630773946139,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.437471025893456,0.011181697013524,0.0069330041594435,0.0040147144349349,0.0109569428457173,0.0026738801422126,0.0068658127490077,0.0384312503147269,0.0,0.0,19.5875,0.0,UNKNOWN,0.0,0.0,0.9581302114684532,0.0336892999817528,0.0,M4 路网密·覆盖中高·风貌低,0.0,2.694828005110478e-22,0.0,0.9999995285621592,0.0,4.714378407058764e-07,0.0,1.0642857142857145,0.2228157372089512,0.10205268790926,0.0,0.0,0.5330784070380032,0.3884886172750454,2712.46,1.6060725536781654e-37,2.230976025756914e-41,1.6304804713236992e-22
plot_6247,WD_AM,5,1.2384315515792223e-32,1.5409342174345773e-50,7.657637421044038e-69,6.267651973380319e-27,0.9999982017662962,9.692502678005261e-67,1.7982337048881935e-06,0.2113328994965135,349.2984975179037,0.0,0.0,0.0613328994965135,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.5569633012450286,0.0,0.0,0.0,0.0057893899687226,0.0,0.0014510933575516,0.0029008807890829,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.8251809034518822,0.0299642582277634,0.0,M3 建成主体·路网稀·风貌无,0.0,4.338429860985236e-08,0.997983282638976,1.4694029472327404e-08,0.0020166591341507,1.4854501822930023e-10,0.0,0.0,0.4100697768548917,0.0127137621473489,0.0,0.0,0.1246109445348372,0.4868062203764502,2806.2,2.0520611633602623e-59,7.442145607790926e-07,6.78498072622456e-38
plot_6248,WD_AM,1,0.9999999999999992,0.0,1.0836956537359663e-62,5.609075660381062e-16,0.0,4.160793523465296e-48,0.0,0.482469538490412,349.2984975179037,39628.70483262726,112942.4621743482,2.3167553813475545,F3,0.0,0.0,1.0,0.0,0.0,0.0,1.7879686866553604,0.0,0.0,0.0055870259142747,0.023273399230685,0.013643927172696,0.0003474443767291,0.0076403367414755,0.0,0.0,27.0,0.0,UNKNOWN,0.0,0.0,0.9953186717146782,0.1290006933279032,0.0,M7 无建筑·阻隔高·连通低,0.0,2.620262695961088e-92,0.0,1.9710286753584296e-284,1.4890250364505321e-30,1.1546372986634387e-26,1.0,4.907142857142857,-0.3953044180103603,0.0653128379461546,0.0,0.0,0.0,0.2951057354078507,1638.35,4.932843797415092e-17,9.353206288391282e-22,7.50793619170112e-09
plot_6249,WD_AM,1,0.9999999999999996,0.0,8.526360988865554e-38,3.847851562371535e-16,0.0,2.814071799801013e-24,0.0,0.4878558653116888,349.2984975179037,37929.31611824637,90669.7927441836,1.935355865311689,F2,0.0,1.0,0.0,0.0,0.0,0.0,1.8706560156664804,0.0,0.0,0.0,0.0117973657306203,0.0029303831710322,0.0,0.0060168467424707,0.0,73.96928515705036,2.775,0.0,UNKNOWN,0.0,0.0,0.8942095363741487,0.119839731464414,0.0,M3 建成主体·路网稀·风貌无,0.0,6.1111986215385115e-09,0.9999963007288668,1.0379047999709454e-07,3.5893692343467222e-06,2.2011722086316786e-13,0.0,3.9,-0.0752957112095165,0.0249685536854496,0.0,0.0,0.2350957884133242,0.399408577580967,1697.28,1.7141933301549456e-17,5.71269674357602e-22,4.161711799907063e-09
plot_6252,WD_AM,6,0.001897158908317,0.0,1.035837612962206e-05,8.1365740755344685e-19,0.0,0.9980924827155532,0.0,0.5295550456328372,258.4664001464844,5201.380028995512,5685.903743984577,0.8266977742042657,F3,0.0,0.0,1.0,0.0,0.0,0.0,2.5088382214336336,0.0026749760438557,0.0081142316289784,0.0004211127005366,0.0086298250166094,0.0041135524379364,0.0,0.0028154013931065,0.0,0.0,0.9833333333333332,0.0,UNKNOWN,0.0,0.0,0.9444401599196603,0.0464612103749546,0.0,M4 路网密·覆盖中高·风貌低,0.0,3.046286100330426e-08,0.0,0.9999999678175864,1.6991342142356576e-71,1.7195522278952052e-09,0.0,1.0642857142857145,0.1741568515254715,0.0401315722875126,0.0,0.0,0.6416526319706097,0.2911705601938,2455.31,7.962888969952299e-30,3.849341304608168e-32,5.218924423094776e-17
plot_6253,WD_AM,5,1.2692161343789722e-31,3.375919540623206e-50,1.4898113387442374e-70,1.8045855937711235e-26,0.9999977154100056,7.507859383857665e-67,2.2845899958959177e-06,0.3986233697059227,246.19674682617188,0.0,0.0,0.2486235197059227,F6,0.0,0.0,0.0,0.0,0.0,1.0,1.7301008781399054,0.0004669715425506,0.0013160775323401,0.0,0.0015807493170019,0.0028288959155059,0.0003962101095708,0.0,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.9009475429665514,0.1028881811878157,0.0,M3 建成主体·路网稀·风貌无,0.0,2.7481927831745684e-09,0.9999998391992216,1.3797388339273716e-07,2.0078640447776227e-08,6.105073575503306e-14,0.0,0.0,0.492720297723432,0.0200218053244213,0.0,0.0,0.2923040130318304,0.652107595446864,1819.29,2.4990128273378053e-33,5.0537686823517155e-05,5.4191589432825744e-21
plot_6254,WD_AM,6,0.0011022477586421,0.0,1.6322237747086687e-08,4.112033628017546e-19,0.0,0.9988977359191205,0.0,0.397095749173565,261.96566009521484,9565.154764581002,7596.564594404776,0.5720957491735651,F6,0.0,0.0,0.0,0.0,0.0,1.0,2.3588485326373467,2.7673690830876727e-05,0.0003202931108671,0.0007551402447528,0.0013197156348747,0.0008382308537564,0.0005087381706878,0.001692423089191,0.0,0.0,3.5,0.0,UNKNOWN,0.0,0.0,0.89591786582809,0.0845404636054,0.0,M2 渗透高·连通高·阻隔中高,0.0,0.996179488916396,8.508946704967388e-96,0.0038200916489756,6.278523106488208e-21,4.194346279679119e-07,0.0,1.0,0.2574552895981001,0.0085528055036283,0.0,0.0,0.1663419265050213,0.4149105791962003,1976.42,2.5326229661283776e-36,3.881111404647229e-05,6.59396434394028e-24
