unit_id,walk_length_km_per_km2,slow_road_length_km_per_km2,fast_road_length_km_per_km2,all_road_length_km_per_km2,walk_length_share,slow_road_length_share,fast_road_length_share
plot_6557,13.441241417277059,13.441241417277059,0.0,26.882482834554118,0.5,0.5,0.0
plot_6252,5.201381447788642,5.201381447788642,0.0,10.402762895577284,0.5,0.5,0.0
plot_10152,31.960734593033123,31.960734593033123,0.0,63.92146918606625,0.5,0.5,0.0
plot_16466,15.279310569669196,15.279310569669196,0.0,30.558621139338392,0.5,0.5,0.0
plot_10154,43.703079116333605,43.703079116333605,0.0,87.40615823266721,0.5,0.5,0.0
plot_16673,36.39836238759458,36.39836238759458,0.0,72.79672477518916,0.5,0.5,0.0
plot_16468,34.15970670721817,34.15970670721817,0.0,68.31941341443634,0.5,0.5,0.0
plot_16467,10.618374272357759,3.639140879688989,0.0,14.257515152046748,0.7447563028423947,0.2552436971576053,0.0
plot_6620,14.834011207849102,14.834011207849102,0.0,29.668022415698204,0.5,0.5,0.0
plot_6512,37.0734664164933,37.0734664164933,0.0,74.1469328329866,0.5,0.5,0.0
plot_6614,12.646235727754755,12.646235727754755,0.0,25.29247145550951,0.5,0.5,0.0
plot_6511,13.245054266394453,13.245054266394453,0.0,26.490108532788906,0.5,0.5,0.0
plot_6559,44.063792235324264,44.063792235324264,0.0,88.12758447064853,0.5,0.5,0.0
plot_16757,11.093621908411428,11.093621908411428,0.0,22.187243816822857,0.5,0.5,0.0
plot_6441,20.183765807569408,20.183765807569408,0.0,40.367531615138816,0.5,0.5,0.0
plot_7024,64.90057249224469,64.90057249224469,0.0,129.80114498448938,0.5,0.5,0.0
plot_7159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6442,50.30508082658256,50.30508082658256,0.0,100.61016165316512,0.5,0.5,0.0
plot_6381,18.310479878275082,12.370830586085832,0.0,30.681310464360912,0.5967958865233068,0.4032041134766932,0.0
plot_6382,19.856314415626823,15.538982788588521,0.0,35.395297204215346,0.5609873622776663,0.4390126377223337,0.0
plot_7253,25.66291144346444,25.66291144346444,0.0,51.32582288692888,0.5,0.5,0.0
plot_19149,59.35771000546378,59.35771000546378,0.0,118.71542001092756,0.5,0.5,0.0
plot_7250,27.12660828966472,27.12660828966472,0.0,54.25321657932944,0.5,0.5,0.0
plot_19153,28.656089037562737,28.656089037562737,0.0,57.31217807512547,0.5,0.5,0.0
plot_6323,7.999026938398501,6.735508156820706,0.0,14.734535095219208,0.5428760993615522,0.4571239006384477,0.0
plot_6325,13.605514486012655,13.605514486012655,0.0,27.21102897202531,0.5,0.5,0.0
plot_6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6356,17.74939509898621,5.990306049270229,0.0,23.739701148256437,0.7476671668333034,0.2523328331666967,0.0
plot_6322,20.501394070212612,20.501394070212612,0.0,41.002788140425224,0.5,0.5,0.0
plot_6357,44.918055732726614,44.918055732726614,0.0,89.83611146545323,0.5,0.5,0.0
plot_10617,12.709316902426092,8.034658141810992,0.0,20.743975044237082,0.6126750960374342,0.3873249039625659,0.0
plot_7025,40.6750741299791,40.6750741299791,0.0,81.3501482599582,0.5,0.5,0.0
plot_6358,8.112098059313352,7.855818728260442,0.0,15.967916787573795,0.5080248204716455,0.4919751795283544,0.0
plot_6713,21.665369424215253,21.665369424215253,0.0,43.33073884843051,0.5,0.5,0.0
plot_6770,43.997541659913885,43.997541659913885,0.0,87.99508331982777,0.5,0.5,0.0
plot_6769,22.2614396936265,22.2614396936265,0.0,44.522879387253,0.5,0.5,0.0
plot_6602,34.07055319656043,34.07055319656043,0.0,68.14110639312086,0.5,0.5,0.0
plot_18995,29.860098637907797,29.860098637907797,0.0,59.72019727581559,0.5,0.5,0.0
plot_18890,29.10895075450677,29.10895075450677,0.0,58.21790150901354,0.5,0.5,0.0
plot_6380,20.803178262334228,13.3834239159067,0.0,34.18660217824093,0.6085184527514998,0.3914815472485,0.0
plot_6604,32.30227384762712,32.30227384762712,0.0,64.60454769525424,0.5,0.5,0.0
plot_18768,42.545135616464584,42.545135616464584,0.0,85.09027123292917,0.5,0.5,0.0
plot_18827,86.43328200181104,86.43328200181104,0.0,172.86656400362207,0.5,0.5,0.0
plot_7084,15.160871361328741,14.7580113431869,0.0,29.918882704515642,0.5067325378109965,0.4932674621890035,0.0
plot_18887,55.35545531946597,55.35545531946597,0.0,110.71091063893194,0.5,0.5,0.0
plot_18767,48.47052130742058,48.47052130742058,0.0,96.94104261484117,0.5,0.5,0.0
plot_18606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6324,30.685262123740475,30.685262123740475,0.0,61.37052424748095,0.5,0.5,0.0
plot_16834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19596,26.011971514233753,26.011971514233753,0.0,52.02394302846751,0.5,0.5,0.0
plot_19554,0.9325153251316782,0.9325153251316782,0.0,1.8650306502633565,0.5,0.5,0.0
plot_6638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19553,21.795794583889336,21.795794583889336,0.0,43.59158916777867,0.5,0.5,0.0
plot_19505,12.137084083531674,12.137084083531674,0.0,24.274168167063348,0.5,0.5,0.0
plot_19597,41.58228807376404,41.58228807376404,0.0,83.16457614752808,0.5,0.5,0.0
plot_19555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6778,29.03690928392988,29.03690928392988,0.0,58.07381856785976,0.5,0.5,0.0
plot_6695,8.778515073680918,8.778515073680918,0.0,17.557030147361836,0.5,0.5,0.0
plot_19833,15.817692182526573,15.817692182526573,0.0,31.635384365053145,0.5,0.5,0.0
plot_10173,49.75762189987804,49.75762189987804,0.0,99.51524379975608,0.5,0.5,0.0
plot_10149,24.880670054067693,24.880670054067693,0.0,49.761340108135386,0.5,0.5,0.0
plot_10172,33.039875147917705,33.039875147917705,0.0,66.07975029583541,0.5,0.5,0.0
plot_6246,56.19416956085353,56.19416956085353,0.0,112.38833912170706,0.5,0.5,0.0
plot_6608,4.735940133333726,4.735940133333726,0.0,9.471880266667451,0.5,0.5,0.0
plot_6618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6609,13.947151051445184,13.947151051445184,0.0,27.894302102890368,0.5,0.5,0.0
plot_6666,14.039936660746429,4.89911122478507,0.0,18.9390478855315,0.7413222008627081,0.2586777991372919,0.0
plot_12239,7.402456340018868,7.402456340018868,0.0,14.804912680037736,0.5,0.5,0.0
plot_16358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18660,36.48652722652244,36.48652722652244,0.0,72.97305445304488,0.5,0.5,0.0
plot_18661,31.16055235084626,31.16055235084626,0.0,62.32110470169252,0.5,0.5,0.0
plot_19598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18658,49.837708267357584,49.837708267357584,0.0,99.67541653471517,0.5,0.5,0.0
plot_5565,49.83763132646529,49.83763132646529,0.0,99.67526265293058,0.5,0.5,0.0
plot_5566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6379,22.057506283525395,22.057506283525395,0.0,44.11501256705079,0.5,0.5,0.0
plot_6481,20.966828589678506,20.966828589678506,0.0,41.93365717935701,0.5,0.5,0.0
plot_6480,53.877683922593434,53.877683922593434,0.0,107.75536784518687,0.5,0.5,0.0
plot_6479,39.51277937900347,39.51277937900347,0.0,79.02555875800694,0.5,0.5,0.0
plot_6555,22.155430260040088,0.0,0.0,22.155430260040088,1.0,0.0,0.0
plot_6515,2.0757411320444286,2.0757411320444286,0.0,4.151482264088857,0.5,0.5,0.0
plot_6513,35.80342220794948,35.80342220794948,0.0,71.60684441589896,0.5,0.5,0.0
plot_10144,33.443006224155866,15.19292279869029,0.0,48.635929022846156,0.6876193566374852,0.31238064336251486,0.0
plot_6431,23.192019727996943,21.87189853380345,0.0,45.063918261800396,0.5146472082889486,0.48535279171105133,0.0
plot_6772,24.675118021610317,24.675118021610317,0.0,49.35023604322063,0.5,0.5,0.0
plot_18659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19612,20.768569304470635,0.0,0.0,20.768569304470635,1.0,0.0,0.0
plot_5557,20.768585129667635,0.0,0.0,20.768585129667635,1.0,0.0,0.0
plot_18709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_5558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_5595,37.38180040656845,17.38234344817301,0.0,54.76414385474146,0.6825962714896335,0.3174037285103664,0.0
plot_18493,37.38188820941846,17.38239639059286,0.0,54.76428460001132,0.6825961204907393,0.3174038795092608,0.0
plot_5568,32.07321845527631,19.659242854593256,0.0,51.732461309869564,0.6199824567240793,0.3800175432759208,0.0
plot_18377,32.073227959076775,19.65916797006712,0.0,51.73239592914389,0.6199834239845838,0.3800165760154163,0.0
plot_18494,40.90628833755384,0.0,0.0,40.90628833755384,1.0,0.0,0.0
plot_6432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6637,5.906095224629136,5.906095224629136,0.0,11.812190449258273,0.5,0.5,0.0
plot_6478,16.240891809342976,0.0,0.0,16.240891809342976,1.0,0.0,0.0
plot_6636,38.01037972333522,38.01037972333522,0.0,76.02075944667044,0.5,0.5,0.0
plot_6665,30.30362816925682,0.0,0.0,30.30362816925682,1.0,0.0,0.0
plot_6635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10145,43.54695000941909,43.54695000941909,0.0,87.09390001883818,0.5,0.5,0.0
plot_6607,34.784536183235126,0.0,0.0,34.784536183235126,1.0,0.0,0.0
plot_18350,6.378957233130355,6.378957233130355,0.0,12.75791446626071,0.5,0.5,0.0
plot_10147,18.921920138196217,18.921920138196217,0.0,37.843840276392434,0.5,0.5,0.0
plot_18088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18889,7.123100695834438,7.123100695834438,0.0,14.246201391668876,0.5,0.5,0.0
plot_18656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19333,34.707256870785685,34.707256870785685,0.0,69.41451374157137,0.5,0.5,0.0
plot_18376,11.01275025574528,11.01275025574528,0.0,22.02550051149056,0.5,0.5,0.0
plot_18114,10.721493617969061,10.721493617969061,0.0,21.442987235938123,0.5,0.5,0.0
plot_19437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18375,46.16705699700687,46.16705699700687,0.0,92.33411399401373,0.5,0.5,0.0
plot_19126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18086,3.0354969094422746,3.0354969094422746,0.0,6.070993818884549,0.5,0.5,0.0
plot_18866,12.751090148873208,12.751090148873208,0.0,25.502180297746417,0.5,0.5,0.0
plot_18948,98.94732445148463,98.94732445148463,0.0,197.89464890296927,0.5,0.5,0.0
plot_18655,7.936284832846938,7.936284832846938,0.0,15.872569665693876,0.5,0.5,0.0
plot_18344,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18696,14.070471070575357,14.070471070575357,0.0,28.140942141150713,0.5,0.5,0.0
plot_18695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19107,13.094966572521582,13.094966572521582,0.0,26.189933145043163,0.5,0.5,0.0
plot_18345,22.758832721823197,22.758832721823197,0.0,45.51766544364639,0.5,0.5,0.0
plot_19757,31.265169515932705,31.265169515932705,0.0,62.53033903186541,0.5,0.5,0.0
plot_18868,26.13507265355067,26.13507265355067,0.0,52.27014530710134,0.5,0.5,0.0
plot_19369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18867,4.124200895058045,4.124200895058045,0.0,8.24840179011609,0.5,0.5,0.0
plot_18342,6.862287004589882,6.862287004589882,0.0,13.724574009179763,0.5,0.5,0.0
plot_19398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18654,21.02348664367739,21.02348664367739,0.0,42.04697328735478,0.5,0.5,0.0
plot_18693,39.54102487742692,39.54102487742692,0.0,79.08204975485384,0.5,0.5,0.0
plot_18692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18576,30.30955445896966,30.30955445896966,0.0,60.61910891793932,0.5,0.5,0.0
plot_18766,28.327116115866993,28.327116115866993,0.0,56.654232231733985,0.5,0.5,0.0
plot_18974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18577,10.623732967784278,10.623732967784278,0.0,21.247465935568556,0.5,0.5,0.0
plot_18973,69.93386174851716,69.93386174851716,0.0,139.86772349703432,0.5,0.5,0.0
plot_18691,24.11881287304695,24.11881287304695,0.0,48.2376257460939,0.5,0.5,0.0
plot_14726,32.202469814045905,30.784493400339084,0.0,62.986963214384986,0.5112561103230246,0.4887438896769754,0.0
plot_14725,14.813789106501153,14.813789106501153,0.0,29.627578213002305,0.5,0.5,0.0
plot_10476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_17519,38.496979094225466,37.25776051556443,0.0,75.7547396097899,0.5081791488231906,0.49182085117680946,0.0
plot_5504,7.954734732593267,3.450384346367338,0.0,11.405119078960606,0.6974705548903584,0.3025294451096415,0.0
plot_15729,8.213539870421311,7.749209453335389,0.0,15.9627493237567,0.5145441868336201,0.48545581316637987,0.0
plot_930,47.61391367855039,2.822420115753082,0.0,50.43633379430347,0.9440399429652466,0.05596005703475339,0.0
plot_15740,38.95351961555027,38.95351961555027,0.0,77.90703923110054,0.5,0.5,0.0
plot_15744,31.655599430398475,31.655599430398475,0.0,63.31119886079695,0.5,0.5,0.0
plot_15724,33.911870514490936,14.029280286359674,0.0,47.94115080085061,0.7073645489938728,0.2926354510061272,0.0
plot_18972,23.520578284355175,23.520578284355175,0.0,47.04115656871035,0.5,0.5,0.0
plot_18949,26.831989135713787,26.831989135713787,0.0,53.663978271427574,0.5,0.5,0.0
plot_18112,13.390433755670509,13.390433755670509,0.0,26.780867511341018,0.5,0.5,0.0
plot_19370,31.068898180569242,31.068898180569242,0.0,62.137796361138484,0.5,0.5,0.0
plot_12097,21.248299864047375,21.248299864047375,0.0,42.49659972809475,0.5,0.5,0.0
plot_18689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10430,49.64719818674472,49.64719818674472,0.0,99.29439637348943,0.5,0.5,0.0
plot_18690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18049,13.012402724880701,0.0,0.0,13.012402724880701,1.0,0.0,0.0
plot_12098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16075,82.34864503837521,1.3189550741580642,0.0,83.66760011253328,0.9842357726003367,0.01576422739966324,0.0
plot_12100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12099,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18452,22.2527089735728,22.2527089735728,0.0,44.5054179471456,0.5,0.5,0.0
plot_18729,30.528000703311836,30.528000703311836,0.0,61.05600140662367,0.5,0.5,0.0
plot_18882,34.51604469554382,34.51604469554382,0.0,69.03208939108764,0.5,0.5,0.0
plot_18883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18282,15.454203090441267,15.454203090441267,0.0,30.908406180882533,0.5,0.5,0.0
plot_12096,92.96782064829438,92.96782064829438,0.0,185.93564129658876,0.5,0.5,0.0
plot_11477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_19489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12516,33.93671380422811,33.93671380422811,0.0,67.87342760845623,0.5,0.5,0.0
plot_18374,45.986892573548644,45.986892573548644,0.0,91.97378514709729,0.5,0.5,0.0
plot_18730,21.903453964099825,21.903453964099825,0.0,43.80690792819965,0.5,0.5,0.0
plot_18728,22.76141661994372,22.76141661994372,0.0,45.52283323988744,0.5,0.5,0.0
plot_18378,41.11073211845241,41.11073211845241,0.0,82.22146423690482,0.5,0.5,0.0
plot_14226,1.4656800197232023,0.6135674674450382,0.0,2.0792474871682405,0.7049088811064693,0.2950911188935307,0.0
plot_15749,40.49875413583555,25.80714930767402,0.0,66.30590344350956,0.6107865519144784,0.38921344808552166,0.0
plot_15728,21.096057622261807,17.457187594402278,0.0,38.55324521666408,0.5471927850354694,0.4528072149645307,0.0
plot_1310,33.717739915062175,26.64282933609346,0.0,60.36056925115564,0.5586053997397752,0.4413946002602248,0.0
plot_2306,32.21652555627405,29.6038992106423,0.0,61.82042476691635,0.5211307699314768,0.47886923006852333,0.0
plot_1311,24.787367095502198,24.787367095502198,0.0,49.574734191004396,0.5,0.5,0.0
plot_1309,35.58141620154639,22.21358888080992,0.0,57.79500508235631,0.615648638681558,0.38435136131844194,0.0
plot_2307,16.886692373165097,16.886692373165097,0.0,33.773384746330194,0.5,0.5,0.0
plot_2199,16.578218209302577,16.578218209302577,0.0,33.15643641860515,0.5,0.5,0.0
plot_10445,32.797340969118935,2.0660324703380737,0.0,34.86337343945701,0.9407391693197475,0.059260830680252494,0.0
plot_18727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18451,46.12564901780298,46.12564901780298,0.0,92.25129803560596,0.5,0.5,0.0
plot_19534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18284,21.4255148084882,2.9810380899589743,0.0,24.406552898447174,0.877859110118388,0.122140889881612,0.0
plot_18077,21.244515197038567,21.244515197038567,0.0,42.48903039407713,0.5,0.5,0.0
plot_18885,1.7600732344158205,1.7600732344158205,0.0,3.520146468831641,0.5,0.5,0.0
plot_18076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18075,35.178782961034415,0.0,0.0,35.178782961034415,1.0,0.0,0.0
plot_18283,38.577430120574135,38.577430120574135,0.0,77.15486024114827,0.5,0.5,0.0
plot_5594,40.906260918621726,0.0,0.0,40.906260918621726,1.0,0.0,0.0
plot_18084,9.484475190114344,9.484475190114344,0.0,18.968950380228687,0.5,0.5,0.0
plot_5567,9.484625366990024,9.484625366990024,0.0,18.969250733980047,0.5,0.5,0.0
plot_12514,6.3223487301207095,6.3223487301207095,0.0,12.644697460241419,0.5,0.5,0.0
plot_18233,13.566569935469381,13.566569935469381,0.0,27.133139870938763,0.5,0.5,0.0
plot_18163,9.566908019691853,9.566908019691853,0.0,19.133816039383706,0.5,0.5,0.0
plot_18165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18232,37.77439960560966,37.77439960560966,0.0,75.54879921121932,0.5,0.5,0.0
plot_6771,25.67685962746558,25.67685962746558,0.0,51.35371925493116,0.5,0.5,0.0
plot_6374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_6634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10146,22.84959653335824,22.84959653335824,0.0,45.69919306671648,0.5,0.5,0.0
plot_6712,60.73754833585824,60.73754833585824,0.0,121.47509667171649,0.5,0.5,0.0
plot_10205,7.982995972573378,7.982995972573378,0.0,15.965991945146756,0.5,0.5,0.0
plot_18708,41.402705129943456,41.402705129943456,0.0,82.80541025988691,0.5,0.5,0.0
plot_10204,7.378094624018083,7.378094624018083,0.0,14.756189248036167,0.5,0.5,0.0
plot_18167,55.62003668103378,55.62003668103378,0.0,111.24007336206756,0.5,0.5,0.0
plot_18400,26.81271185918048,26.81271185918048,0.0,53.62542371836096,0.5,0.5,0.0
plot_18481,35.53308088632366,35.53308088632366,0.0,71.06616177264732,0.5,0.5,0.0
plot_18166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18482,23.986889991304096,23.986889991304096,0.0,47.97377998260819,0.5,0.5,0.0
plot_5893,44.63425593523791,44.63425593523791,0.0,89.26851187047582,0.5,0.5,0.0
plot_19480,27.51886631079773,27.51886631079773,0.0,55.03773262159546,0.5,0.5,0.0
plot_19761,19.16470960521996,19.16470960521996,0.0,38.32941921043992,0.5,0.5,0.0
plot_6709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10170,15.57743970470019,15.57743970470019,0.0,31.15487940940038,0.5,0.5,0.0
plot_19496,74.96314984794294,74.96314984794294,0.0,149.9262996958859,0.5,0.5,0.0
plot_7254,30.97493245235946,30.97493245235946,0.0,61.94986490471892,0.5,0.5,0.0
plot_6710,13.18065444388188,13.18065444388188,0.0,26.36130888776376,0.5,0.5,0.0
plot_6711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16313,4.660777784552403,4.660777784552403,0.0,9.321555569104806,0.5,0.5,0.0
plot_11991,102.57595600878993,102.57595600878993,0.0,205.15191201757986,0.5,0.5,0.0
plot_11992,20.009756191474196,20.009756191474196,0.0,40.01951238294839,0.5,0.5,0.0
plot_16321,4.625669620471294,0.6537077350574855,0.0,5.27937735552878,0.8761771150204112,0.12382288497958874,0.0
plot_10171,28.53273191669686,28.53273191669686,0.0,57.06546383339372,0.5,0.5,0.0
plot_7083,42.07998386806104,15.746951380131623,0.0,57.82693524819267,0.7276882941738853,0.2723117058261147,0.0
plot_6619,62.91698916188661,0.0,0.0,62.91698916188661,1.0,0.0,0.0
plot_19495,25.91620955737818,25.91620955737818,0.0,51.83241911475636,0.5,0.5,0.0
plot_10175,35.191806238443135,2.4589013575252046,0.0,37.65070759596834,0.9346917623989487,0.06530823760105123,0.0
plot_18398,17.510724528682413,17.510724528682413,0.0,35.021449057364826,0.5,0.5,0.0
plot_18267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18397,5.6105897338591495,5.6105897338591495,0.0,11.221179467718299,0.5,0.5,0.0
plot_18266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18080,10.279846453799124,10.004474722984158,0.0,20.28432117678328,0.506787797541141,0.4932122024588591,0.0
plot_18171,14.99516392912904,13.238963579734957,0.0,28.234127508864,0.5311006661856777,0.4688993338143222,0.0
plot_18168,22.23381695055979,22.23381695055979,0.0,44.46763390111958,0.5,0.5,0.0
plot_18579,36.43828233706178,0.0,0.0,36.43828233706178,1.0,0.0,0.0
plot_18081,33.48996587543192,21.43037850564011,0.0,54.92034438107203,0.6097916218998445,0.39020837810015563,0.0
plot_18078,22.347371146508706,1.304914927249987,0.0,23.65228607375869,0.9448292260976101,0.05517077390238993,0.0
plot_18079,19.24193316590944,0.0,0.0,19.24193316590944,1.0,0.0,0.0
plot_18169,7.190472759360344,7.190472759360344,0.0,14.380945518720688,0.5,0.5,0.0
plot_18209,23.704949842786714,23.704949842786714,0.0,47.40989968557343,0.5,0.5,0.0
plot_11680,28.198267051215222,28.198267051215222,0.0,56.396534102430444,0.5,0.5,0.0
plot_11679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_11681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_12054,1.5429624062669995,1.5429624062669995,0.0,3.085924812533999,0.5,0.5,0.0
plot_12053,7.941698887850945,7.941698887850945,0.0,15.88339777570189,0.5,0.5,0.0
plot_19949,32.08046321267953,32.08046321267953,0.0,64.16092642535907,0.5,0.5,0.0
plot_8057,5.465610154249743,5.465610154249743,0.0,10.931220308499485,0.5,0.5,0.0
plot_8232,9.949725273463361,9.949725273463361,0.0,19.899450546926722,0.5,0.5,0.0
plot_16942,20.294271085739613,12.243994602237683,0.0,32.538265687977294,0.6237047567424048,0.37629524325759534,0.0
plot_10534,22.86612281898903,8.114957935366771,0.0,30.9810807543558,0.7380673063115836,0.26193269368841643,0.0
plot_18208,17.811065430801257,17.811065430801257,0.0,35.622130861602514,0.5,0.5,0.0
plot_18207,27.27868033687532,27.27868033687532,0.0,54.55736067375064,0.5,0.5,0.0
plot_18711,27.481509352730633,27.481509352730633,0.0,54.963018705461266,0.5,0.5,0.0
plot_18206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18710,18.959411925368393,18.959411925368393,0.0,37.918823850736786,0.5,0.5,0.0
plot_18795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_16077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18319,29.630993732650342,29.630993732650342,0.0,59.261987465300685,0.5,0.5,0.0
plot_16100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_18211,19.73808452625175,19.73808452625175,0.0,39.4761690525035,0.5,0.5,0.0
plot_18234,4.957781085593089,4.957781085593089,0.0,9.915562171186178,0.5,0.5,0.0
plot_16079,6.165370835688298,6.165370835688298,0.0,12.330741671376597,0.5,0.5,0.0
plot_18212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
