unit_id,building_coverage,avg_height,road_density,green_blue_ratio,heritage_ratio,barrier_index,permeability_index,edge_conductance_mean
plot_9779,0.1930571177337547,36.34603299986012,0.0,0.0,0.0,0.0,0.2304736415042995,0.4869293977873323
plot_7806,0.4116072750078277,60.58767984537652,0.011164126401709,0.0,0.0,0.0,0.2750494018936958,0.5781106468908915
plot_11520,0.4686202881253828,28.18942619390323,0.0,0.0,0.0,0.0,0.2253526652220866,0.475688686604637
plot_8969,0.0250495098749331,55.574249798967614,0.0,0.0,0.0,0.0,0.2616561340900332,0.5577774696950234
plot_7804,0.3190817515580971,75.33547658469267,0.0,0.0,0.0,0.0,0.2223428960524349,0.4701759078942999
plot_9182,0.4355104504332089,16.709274329297354,0.0057994335670171,0.0,0.0,1.4285714285714286,0.2628802971548817,0.5492391802682477
plot_9777,0.2698655688784021,23.44601388255217,0.0,0.0,0.0,0.0,0.3253513883194957,0.6864636221914721
plot_8978,0.4763988230855339,12.461318065356725,0.0,0.0,0.0,0.0,0.2867206146475699,0.6073164075501554
plot_8977,0.3578535315141247,20.44259676964971,0.0,0.0,0.0,0.0,0.2413043725801759,0.5109067044991563
plot_9183,0.2523652541325479,61.62318105293442,0.0,0.0,0.0,0.0,0.305421943597963,0.63937307466214
plot_9787,0.609993380184497,37.12350972756987,0.0,0.0,0.0,0.0,0.2179342072131904,0.4596612104737565
plot_10395,0.3855186725556571,45.78063656046881,0.0012204701428881,0.0,0.0,0.0,0.3405064065582599,0.7147876489072201
plot_11831,0.3716211656774731,20.36225300479835,0.0,0.0,0.0,0.0,0.2638422822435074,0.5472408272077942
plot_9228,0.3693115680185705,85.4774828251861,0.0,0.0,0.0,0.0,0.1910703941526061,0.3976385108153151
plot_11814,0.3127121650691707,57.30950753785316,0.0,0.0,0.0,0.0,0.3055782621167631,0.6384737380372515
plot_7805,0.2946618129249649,72.30365123397344,0.0,0.0,0.0,0.0,0.284119990577824,0.6033747707284979
plot_11823,0.1794696377340592,60.61625448246704,0.002629585677122,0.0,0.0,0.0,0.2369752198035236,0.5012058971231551
plot_10817,0.3913407868083559,64.91589825449209,0.0156188372277512,0.0,0.0,0.0,0.2439451699700079,0.506998775916705
plot_9788,0.3310342907625114,83.54927595272787,0.0,0.0,0.0,0.0,0.2385138716266636,0.506013591269129
plot_9758,0.2948585626961251,75.8183705641057,0.0,0.0,0.0,0.0,0.2872354609973093,0.6090472466606872
plot_11822,0.4020794717763102,29.78557319468162,0.0061046546048699,0.0,0.0,0.0,0.2531435960205732,0.5345981486863749
plot_10855,0.5868488136139949,21.06191804729342,0.0034136224074309,0.0,0.0,0.0,0.279715160631716,0.5962086043461817
plot_8996,0.4322043143820602,29.565971670790724,0.0,0.0,0.0,0.0,0.2467173657715417,0.5255811708503396
plot_8966,0.7695061174968506,36.77514149623335,0.0,0.0,0.0,0.0,0.2223350141627541,0.4690174342505647
plot_16837,0.6365452876262341,46.57593004833992,0.0,0.0,0.0,0.0,0.2335779544902135,0.49021378775603
plot_11493,0.6156402486765256,23.940177467993447,0.0199289189389502,0.0,0.0,0.0,0.3040303001900239,0.6328931884697585
plot_11825,0.6291085089158174,19.981111509358808,0.0288708255593786,0.0,0.0,0.0,0.2735724382891829,0.5595362485408897
plot_10856,0.3255202216512962,24.0672774232423,0.0,0.0,0.0,0.0,0.2645161080024721,0.5645612288943825
plot_9806,0.3146841832149289,26.994886324299937,0.0,0.0,0.0,0.0,0.2292284360303355,0.4821028419721741
plot_11824,0.5959755501367915,25.9545591673632,0.0,0.0,0.0,0.0,0.2534216381713882,0.5387086650722206
plot_10813,0.3887424468106893,52.94632346793479,0.0,0.0,0.0,0.0,0.2485839100694963,0.5285315532408561
plot_11779,0.4268913395669427,63.55238946892419,0.0080383130577398,0.0,0.0,0.0,0.2375498062857572,0.4967307427012185
plot_10814,0.5314911917937339,14.420308561133892,0.0,0.0,0.0,0.0,0.2612471023107867,0.5570336162461926
plot_11778,0.7585457810364746,23.0455932990546,0.0,0.0,0.0,0.0,0.2052045249298551,0.430539309367932
plot_16812,0.3899412296452245,27.54963607540924,0.0,0.0,0.0,0.0,0.2868833986355633,0.613591015486437
plot_10394,0.3656548053321897,20.986125606627056,0.0,0.0,0.0,0.0,0.2242636707813835,0.4720963934030746
plot_9184,0.2789615507660571,66.03915047470933,0.0,0.0,0.0,0.0,0.3102481885655874,0.65883265360254
plot_11830,0.3292273925157906,33.84133304614423,0.0058457336523394,0.0,0.0,0.0,0.3391802858986784,0.7154582380399808
plot_9759,0.348416617390719,59.59086202106739,0.0,0.0,0.0,0.0,0.2430285593310006,0.5163242429577791
plot_11875,0.375505074927372,25.232802135215834,0.0181148243054701,0.0,0.0,0.0,0.2504390096740489,0.5162159359269652
plot_9185,0.4126715309202263,74.02425474112447,0.0,0.0,0.0,0.0,0.2188866713548465,0.4628510613441034
plot_11815,0.4092123843194494,40.691995433543056,0.0209242576261882,0.0,0.0,0.0,0.2348640917752094,0.4786094619023189
plot_11924,0.624757008894484,23.61019373984101,0.0,0.0,0.0,0.0,0.2464084449182368,0.5197174887071929
plot_9159,0.3933186841405124,25.206400054815845,0.0,0.0,0.0,0.0,0.3303022363614092,0.7060902783339958
plot_9100,0.4285131241206765,32.07849196404624,0.0,0.0,0.0,0.0,0.2740422141644729,0.586261890062465
plot_11874,0.3316853413592825,22.70290768208178,0.0,0.0,0.0,0.0,0.2593787166899228,0.5400031704220507
plot_11812,0.3860946175091526,18.523664860114703,0.0125291403981536,0.0,0.0,0.0,0.3372474075074437,0.7021205900243269
plot_11813,0.577159358290821,39.95203094552051,0.0,0.0,0.0,0.0,0.2456085955471794,0.5109592567715099
plot_9830,0.4144856916219449,43.80426793101713,0.0,0.0,0.0,0.75,0.2221379617867268,0.4674773317482818
plot_9829,0.3089690333916994,24.53113101995549,0.0,0.0,0.0,1.0,0.2081507591488474,0.4341049462566979
plot_9098,0.1907717743192585,67.15983978355094,0.0,0.0,0.0,1.7142857142857142,0.3518277241790981,0.7451894981757736
plot_9831,0.269965150162944,58.54119888892741,0.0,0.0,0.0,1.2,0.2532443329254437,0.536886106500986
plot_9827,0.400041408852974,23.437692194530875,0.0,0.0,0.0,1.3333333333333333,0.232328785387387,0.4913193996262921
plot_9832,0.3900349490837815,25.25898502810148,0.0,0.0,0.0,1.3333333333333333,0.236704403260739,0.5007284516905313
plot_9828,0.1489457233263901,21.13999345287281,0.0,0.0,0.0,6.0,0.1851488643978459,0.3895204653285465
plot_10815,0.6053163137010515,19.93379725205651,0.0,0.0,0.0,0.0,0.2655620563254803,0.5673888585010672
plot_11820,0.6321182506513824,14.910257108821748,0.0,0.0,0.0,0.0,0.2642541609768737,0.5639902910597193
plot_16125,0.2749692632777797,60.01803244779561,0.0,0.0,0.0,0.0,0.2616235467420474,0.5565889372045499
plot_16116,0.4952418400605802,27.89822247947089,0.0,0.0,0.0,0.0,0.2348177736828876,0.4955341776286391
plot_17603,0.4214725347884037,46.7841034279868,0.0,0.0,0.0,0.0,0.2319231109260626,0.4893109270579169
plot_11780,0.7008833259404692,18.08916540267576,0.0,0.0,0.0,0.0,0.2317128507159412,0.4914261543687583
plot_10816,0.4968062412975751,20.06699953498537,0.0,0.0,0.0,0.0,0.299189005112166,0.6400314861078437
plot_16115,0.5403567704814766,27.34413751628312,0.0,0.0,0.0,0.0,0.2366972375811858,0.4992594029581908
plot_11821,0.453275190857859,65.1192800659316,0.0,0.0,0.0,0.0,0.2310627452805747,0.4880021006234993
plot_8901,0.553408089172613,13.017653005750558,0.0,0.0,0.0,0.0,0.2409433857021706,0.5122201410665521
plot_9099,0.4734111555207416,25.82310522036993,0.0,0.0,0.0,0.0,0.2705085884726682,0.5778328854948181
plot_18423,0.3938259169286273,24.62692059421749,0.0,0.0,0.0,0.0,0.2715548473529784,0.5797613163399521
plot_9101,0.2953667336099771,23.82749309540663,0.0,0.0,0.0,0.0,0.2560615146638712,0.5455397362900842
plot_9102,0.499393644695903,23.5215960345052,0.0,0.0,0.0,0.0,0.2324616147313815,0.4924739771808478
plot_9863,0.2812507824895678,70.88479671020517,0.0,0.0,0.0,0.0,0.2221868718943513,0.4697737708763363
plot_9229,0.3420394956381256,56.237192564369806,0.0,0.0,0.0,0.0,0.153488736826845,0.3170532405675922
plot_9186,0.3560008309945882,43.22831365172839,0.0,0.0,0.0,0.0,0.2484649805873536,0.5293473148854771
plot_9846,0.1100882173015869,33.04376339861645,0.0,0.0,0.0,0.0,0.292047550844192,0.6251169210679014
plot_9843,0.3175304351665164,22.088994773502307,0.0,0.0,0.0,0.0,0.2468765600731187,0.5249514421377948
plot_9864,0.3433895395097027,62.24269904164508,0.0,0.0,0.0,0.0,0.2544368052271851,0.5398976782826337
plot_19725,0.0169172377588814,30.566832999464392,0.0,0.925835700423818,0.9999999999999998,1.4285714285714286,0.2933100015094994,0.6206511938306336
plot_11542,0.2169149739275366,102.52669966625142,0.0,0.4135083713356891,1.0000000000000002,0.0,0.3338141210929866,0.7078966209473775
plot_11578,0.219254608516371,70.5226142386776,0.0,0.0177613684883432,1.0,0.0,0.3454545078255335,0.7296116173900745
plot_11579,0.2831192677682115,67.41218096471407,0.0,0.0,0.9999999999999996,0.0,0.341190363136852,0.7301397665667418
plot_11914,0.4073109662039537,49.69490182745137,0.0,0.0,1.0000000000000002,0.0,0.2455465351585659,0.5204488805992823
plot_11580,0.0346452396097664,56.72899373812213,0.0,0.0,1.0,0.0,0.2358369017684188,0.4992910039298195
plot_11522,1.425554759754762,58.31304561624437,0.0,0.0,1.0000000000000002,0.0,0.2547560692579669,0.5415237464991857
plot_18071,0.5303183259828415,55.56989715682197,0.0,0.0,1.0,0.0,0.2755614336795261,0.5867590748433914
plot_18072,0.5884062402718272,71.54244084275317,0.0,0.0,1.0000000000000002,0.0,0.2572772312549447,0.5460367855048155
plot_18069,0.4107714909970364,54.1619663330476,0.0,0.0,1.0000000000000002,0.0,0.2403866445930736,0.5089396685401636
plot_10387,0.2972314666599494,83.75238035268089,0.0124766965787515,0.0,0.0,0.8333333333333334,0.2784979344825838,0.5859117015111571
plot_10434,0.3363022242917745,61.23563746812293,0.0043585301703211,0.0,0.0,0.0,0.26339048664855,0.5579073246420835
plot_11523,0.4394101831484543,20.13215128222329,0.0042746182280195,0.0,1.0,0.0,0.237078865527571,0.4984817897728091
plot_10433,0.6284872677142255,34.41065436412799,0.0,0.0,0.0,0.0,0.2280935929361011,0.4821224981913359
plot_11581,0.3799260995672655,35.29350380414457,0.0,0.0,1.0000000000000002,2.2222222222222223,0.2268796359751917,0.4794930922905494
plot_18967,0.6387846650344884,26.66204863148401,0.0,0.0,1.0000000000000004,0.0,0.205936068197688,0.4304768023440687
plot_11582,0.5394714976817917,21.32860952567856,0.0,0.0,1.0,0.0,0.2277138176090362,0.4806992891311916
plot_18073,0.3136899557720108,43.87488197703249,0.0,0.0,1.0000000000000002,0.0,0.2336324278805091,0.4921169786233537
plot_18968,0.2679118729768266,35.56050011100436,0.0,0.0,0.9999999999999998,0.0,0.2367844384691195,0.4994153493758212
plot_10496,0.4875551309715476,16.59641778400735,0.0271391433923092,0.0,0.9999999999999998,0.0,0.2116385436836526,0.4241836839601305
plot_17708,0.0168887965066526,17.336766332062663,0.0,0.0,1.0,10.0,0.1250567991261457,0.2551904563914349
plot_11294,0.3163129996405342,28.04833882833249,1.9585288848624465e-05,0.0,1.0000000000000002,2.5,0.2885035239498149,0.5892151813304842
plot_11850,0.5132054457354334,18.34374842611045,0.0,0.0,1.0000000000000002,2.2222222222222223,0.2515719643537152,0.5319427479465275
plot_9421,0.5203772415657935,12.503730427882648,0.0,0.0,0.0,0.0,0.2711209175627277,0.5810093016545465
plot_11847,0.698643638160537,13.786682180163478,0.0,0.0,1.0,1.4285714285714286,0.2554641057446648,0.5366271238770329
plot_9420,0.4701654731568998,19.003740976513388,0.0,0.0,0.0,0.0,0.2493315944588069,0.531767469167719
plot_9419,0.457124206531185,25.713180500823007,0.0,0.0,0.0,0.0,0.2659398615913283,0.5692769368696184
plot_11692,0.5082048936252478,14.373235385989304,0.0,0.0,0.0,0.0,0.2761186427071153,0.5918255797531855
plot_11056,0.3967045035807056,19.67243585812572,0.0,0.0,0.0,0.0,0.234054322227352,0.4976432577274489
plot_11693,0.6507766307211602,23.30856725428775,0.0,0.0,0.0,0.0,0.2799056324853332,0.5996331731997304
plot_18840,1.0,54.16196633318064,0.0,0.0,1.0,0.0,0.259900494759472,0.5520958402062341
plot_11913,0.4265513992686745,28.315819784793124,0.0,0.0,1.0,0.0,0.232557819949042,0.4922627943312046
plot_18070,0.4619441172250281,67.9305462824885,0.0,0.0,1.0,0.0,0.2564411267500234,0.544754577963015
plot_11951,0.2249612108374811,50.838309833816034,0.0,0.0,1.0000000000000002,0.0,0.2735998620990188,0.5832317379978196
plot_9300,0.4959158286702001,22.79125826569751,0.009308317801484,0.0,0.9999999999999998,0.0,0.2580458745437915,0.5408508690912219
plot_11950,0.6883945419251636,25.650702606643044,0.0,0.0,0.9999999999999996,0.0,0.2856325176073754,0.6094451098345716
plot_12573,0.4853936102546101,19.569578983732992,0.0,0.0,1.0000000000000002,0.0,0.2369715523640921,0.5020793385868715
plot_11577,0.5306704675329427,12.977561993265793,0.0,0.0,1.0000000000000002,0.0,0.2573304001279662,0.547904580531283
plot_10717,0.5066592354641599,19.02750602959185,0.0260116721651219,0.0,0.9999999999999998,0.0,0.241559073811695,0.4901197523420053
plot_18470,0.5857870360072043,52.49082443464952,0.0,0.0,1.0,0.0,0.2302311050579974,0.4860270806844387
plot_7413,0.429732323676742,23.276717167572144,0.0,0.0,0.0,0.0,0.2957411332897889,0.6372418175670523
plot_11057,0.5891673583545033,16.25650445699042,0.0,0.0,0.0,0.0,0.251239852240595,0.5364837210284826
plot_7414,0.5202015453065854,21.59101307622917,0.0,0.0,0.0,0.0,0.2755968327339208,0.5918553959743694
plot_11848,0.3149290152635805,16.1705479250664,0.0,0.0,0.9999999999999998,0.0,0.2572639820515295,0.5365144045589545
plot_8995,0.4184695393184381,15.582892385276851,0.0,0.0,0.0,0.0,0.3022688374304541,0.6494759013606052
plot_8997,0.4366036360324268,19.90493107425881,0.0,0.0,0.0,0.0,0.2680469106746968,0.5746948217013464
plot_9000,0.5551999680437172,22.475411883974424,0.0,0.0,0.0,0.0,0.3696069312224135,0.7890732598593317
plot_7412,0.4906717069623499,21.16969104162684,0.0,0.0,0.0,0.0,0.2781833101625082,0.5974981235934526
plot_7411,0.5195052185550003,22.9002193209828,0.0,0.0,0.0,0.0,0.3012683169076604,0.6490625693186105
plot_19921,0.3670213261136931,52.60628756838392,0.0,0.0,0.0,0.0,0.2449937340240876,0.5221256805473553
plot_19929,0.5489901780872111,12.02430394060536,0.0232684058105072,0.0,1.0,0.0,0.3106144539317823,0.6434446267843184
plot_17628,0.3345624415307405,24.886568108293726,0.0057765956727905,2.1691382431853068e-05,1.0000000000000002,0.0,0.3212843485166345,0.6790445651486048
plot_11849,0.6759116666973052,19.48993448077253,0.0627194250184113,0.0,0.9999999999999998,0.0,0.3611172527842394,0.720541835380194
plot_10495,0.471777525831081,24.69989646968905,0.0219504466332873,0.0,0.9999999999999996,0.0,0.394690902261306,0.8221662432781006
plot_8784,0.5777458646810749,16.726014014446818,0.0206860105971136,0.0830726671057494,1.0,0.0,0.2576452094054846,0.5307849992069917
plot_10364,0.0343313677446614,16.332169611093395,0.0033872589035398,0.808270594490746,1.0,0.0,0.2689441933074649,0.5712415817380779
plot_11843,0.4887298688326492,18.19154096465006,0.0239289438826447,0.0,0.9999999999999996,0.0,0.2286440809935359,0.4641220569658005
plot_10497,0.3899910586480736,20.285460113816512,0.0,0.0016026997145268,1.0000000000000002,0.0,0.3082674746861434,0.6550177493025411
plot_10363,0.4360708397587799,55.04582917839208,0.0,0.012703409961491,1.0,0.0,0.2225352514609245,0.4699341560242768
plot_11928,0.4118560381095938,70.83592850420726,0.0,0.0,0.0,0.0,0.2786571068455607,0.583242904101246
plot_8785,0.7300075727293597,18.3546555374879,0.0044673573004171,0.0,1.0000000000000002,0.0,0.2550680358871725,0.5374139376514169
plot_18391,0.5224167136804172,27.50585676939924,0.0,0.0,1.0000000000000002,0.0,0.2193775862318315,0.4639580681695021
plot_18120,0.4711114705307085,20.78874264830237,0.0241772459927571,0.0,1.0,0.0,0.2573733476291751,0.5300365811815779
plot_18390,0.5550868962375939,16.841395153612616,0.0,0.0,1.0000000000000002,0.0,0.2598789091535776,0.5528556175635058
plot_18469,0.402488516347236,18.788067438525843,0.0094110234111215,0.0,0.9999999999999992,0.0,0.3090455662003034,0.6556518895868959
plot_16290,0.5520391262901188,25.936749216361008,0.0,0.0,0.9999999999997164,0.0,0.1646196618087895,0.3418879151306434
plot_18964,0.3261638560742489,28.231945682052125,0.0,0.0,1.0,0.0,0.2604545816970124,0.556609848215583
plot_18392,0.4823910072797011,20.08781145096175,0.0,0.0,0.9999999999999996,0.0,0.2474996735690315,0.5262302499064899
plot_19354,0.588971517801156,26.58730033812826,0.0,0.0,1.0000000000000002,0.0,0.2475211829839845,0.5266435424335459
plot_18471,0.300976152151883,23.024972611159413,0.0,0.0,1.0,0.0,0.3217179214366056,0.6902303933159138
plot_11691,0.3527376131190692,18.290706323064995,0.0092238705018163,0.0,0.0,0.0,0.2808293427320326,0.5937698017414882
plot_8999,0.3225981476001314,22.84856976433304,0.0,0.0,0.0,1.25,0.2169829387419193,0.4582108916487096
plot_8998,0.5768454719036153,19.83446524468451,0.0,0.0,0.0,0.0,0.2501277376310364,0.5315295651060068
plot_11645,0.5474384149803301,17.66165130799923,0.0020724583703509,0.0,0.0,0.0,0.24916311185274,0.5275115340266802
plot_16228,0.3077773486559007,16.695329865809732,0.0,0.0,0.0,0.0,0.2047735230861042,0.4285612735246759
plot_16121,0.6151137494818167,12.069968245476568,0.0,0.0,0.0,0.0,0.2055437780570435,0.4302949988569221
plot_16126,0.3296480044118862,20.88103359063664,0.0,0.0,0.0,0.0,0.260270330504512,0.5541233011211377
plot_8711,0.1410723491488965,86.00332552330293,0.0384708456166573,0.0,0.0,2.5,0.3102674623441733,0.6149149491087817
plot_16122,0.6665836732285101,12.483665634147757,0.0,0.0,0.0,0.0,0.2003159690381796,0.4185483756403991
plot_16222,0.4182159682559578,13.088126602786154,0.0032869827004959,0.0,0.0,0.0,0.3808338404214094,0.7989804207408415
plot_18966,0.3983353404296083,20.671627556864085,0.0,0.0,1.0,0.0,0.2893689858161592,0.6219319171983024
plot_18074,0.4221365528131092,53.65582496672468,0.0,0.0,0.9999999999999998,0.0,0.2282957332187726,0.4838244904861614
plot_19420,0.6436494517768876,13.347932389138183,0.0158877501923597,0.0,1.0000000000000002,0.0,0.2556899092797967,0.53380948652154
plot_18394,0.6399358473339537,15.861906371779645,0.0,0.0,1.0000000000000002,0.0,0.2894299447888112,0.6214920624936545
plot_18965,0.7405142601550572,20.66574875633441,0.0,0.0,1.0000000000000002,0.0,0.279994726716597,0.5995354028045589
plot_18142,0.3697350404756677,16.314254200936933,0.0,0.0,1.0,0.0,0.2537851830151449,0.5407556042311863
plot_18645,0.30788416694062,20.409599947486345,0.0134414748057332,0.3176383823252635,1.0000000000000002,0.0,0.2614795802830798,0.5480986960902936
plot_18393,0.4635947729410889,17.554063491886605,0.0,0.0,1.0,0.0,0.2717178435041836,0.5804252633426303
plot_18892,0.3998846336777762,15.843386409046357,0.0,0.0,1.0000000000000004,0.0,0.2345364428615896,0.4972632341368658
plot_10812,0.4589630090354284,18.514907045659523,0.0,0.0,0.0,0.0,0.2311125340726576,0.4904192701614615
plot_10716,0.6147460457896773,35.288541499676995,0.0,0.0,0.0,0.0,0.2208563671152794,0.4650467324783986
plot_10715,0.2098831298271306,64.03390089918895,0.0,0.0,0.0,0.0,0.2791611403950034,0.591774178655563
plot_11770,0.4187627399949495,20.56133764691352,0.0,0.0,0.0,0.0,0.2647592469663816,0.5663654710364036
plot_10783,0.5476506188483309,24.155706635484783,0.0,0.0,0.0,0.0,0.2371477468753336,0.5033621597229635
plot_11505,0.4380030190409472,24.411771079238257,0.0,0.0,0.0,0.0,0.2729599862152211,0.5837522138116025
plot_10713,0.5865367256731251,25.38398849469461,0.0,0.0,0.0,0.0,0.2650904237985524,0.5571512433618624
plot_10607,0.7398559650096358,24.02244180769175,0.0,0.0,0.0,0.0,0.28905551692721,0.6212649820604667
plot_10714,0.414445659704606,28.28799439029018,0.0,0.0,0.0,0.0,0.2319079386577718,0.4902601414617152
plot_10606,0.3089185876974854,18.14679953939865,0.0,0.0,0.0,0.0,0.2700362960777575,0.5786289690616834
plot_11769,0.791374539855497,29.7937562440029,0.0,0.0,0.0,0.0,0.2713203412407469,0.5795501916461043
plot_18055,0.4790746456312289,42.227723931743576,0.0,0.0,1.0,1.0,0.2319049286769665,0.4891940526154811
