unit_id,t_id,q_share,raw_share,amp,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8
plot_6775,WD_PM,0.11628988578981678,0.05721303206656434,10.65473273358109,0.13986437260635723,0.11628988578991681,0.11924874622760984,0.12028736754122803,0.11784346886076705,0.11994154083799055,0.13770288267385017,0.1288217354621404
plot_6775,WD_EVE,0.11924874622750725,0.1352643960627055,10.65473273358109,0.13986437260635723,0.11628988578991681,0.11924874622760984,0.12028736754122803,0.11784346886076705,0.11994154083799055,0.13770288267385017,0.1288217354621404
plot_6775,WD_NT,0.12028736754112455,0.1299509337413321,10.65473273358109,0.13986437260635723,0.11628988578991681,0.11924874622760984,0.12028736754122803,0.11784346886076705,0.11994154083799055,0.13770288267385017,0.1288217354621404
plot_6775,WE_AM,0.11784346886066568,0.11241056121872864,10.65473273358109,0.13986437260635723,0.11628988578991681,0.11924874622760984,0.12028736754122803,0.11784346886076705,0.11994154083799055,0.13770288267385017,0.1288217354621404
plot_6775,WE_MD,0.11994154083788738,0.07576990851154124,10.65473273358109,0.13986437260635723,0.11628988578991681,0.11924874622760984,0.12028736754122803,0.11784346886076705,0.11994154083799055,0.13770288267385017,0.1288217354621404
plot_6775,WE_EVE,0.1377028826737317,0.20173401493354917,10.65473273358109,0.13986437260635723,0.11628988578991681,0.11924874622760984,0.12028736754122803,0.11784346886076705,0.11994154083799055,0.13770288267385017,0.1288217354621404
plot_6775,WE_NT,0.1288217354620296,0.097159831966229,10.65473273358109,0.13986437260635723,0.11628988578991681,0.11924874622760984,0.12028736754122803,0.11784346886076705,0.11994154083799055,0.13770288267385017,0.1288217354621404
plot_6776,WD_AM,0.14414002651891414,0.201878972356922,11.893752396764055,0.14414002651903748,0.11736158665702476,0.117913654758286,0.11963821562216037,0.11843321328777552,0.11961120396914329,0.1350261403550626,0.12787595883136577
plot_6776,WD_PM,0.11736158665692432,0.05970733406635624,11.893752396764055,0.14414002651903748,0.11736158665702476,0.117913654758286,0.11963821562216037,0.11843321328777552,0.11961120396914329,0.1350261403550626,0.12787595883136577
plot_6776,WD_EVE,0.11791365475818509,0.12689371475133582,11.893752396764055,0.14414002651903748,0.11736158665702476,0.117913654758286,0.11963821562216037,0.11843321328777552,0.11961120396914329,0.1350261403550626,0.12787595883136577
plot_6776,WD_NT,0.119638215622058,0.1285213312771064,11.893752396764055,0.14414002651903748,0.11736158665702476,0.117913654758286,0.11963821562216037,0.11843321328777552,0.11961120396914329,0.1350261403550626,0.12787595883136577
plot_6776,WE_AM,0.11843321328767417,0.11776119325498013,11.893752396764055,0.14414002651903748,0.11736158665702476,0.117913654758286,0.11963821562216037,0.11843321328777552,0.11961120396914329,0.1350261403550626,0.12787595883136577
plot_6776,WE_MD,0.11961120396904093,0.07859236604256603,11.893752396764055,0.14414002651903748,0.11736158665702476,0.117913654758286,0.11963821562216037,0.11843321328777552,0.11961120396914329,0.1350261403550626,0.12787595883136577
plot_6776,WE_EVE,0.13502614035494706,0.1903653064160826,11.893752396764055,0.14414002651903748,0.11736158665702476,0.117913654758286,0.11963821562216037,0.11843321328777552,0.11961120396914329,0.1350261403550626,0.12787595883136577
plot_6776,WE_NT,0.12787595883125633,0.09627978183465082,11.893752396764055,0.14414002651903748,0.11736158665702476,0.117913654758286,0.11963821562216037,0.11843321328777552,0.11961120396914329,0.1350261403550626,0.12787595883136577
plot_6778,WD_AM,0.12645116588823446,0.134492753440577,4.102818730405757,0.1264511658883447,0.12212259490340761,0.12237461781827595,0.12487857561653522,0.12439126609984252,0.12588829302623086,0.12813479448845236,0.12575869215878255
plot_6778,WD_PM,0.12212259490330116,0.11345540085569114,4.102818730405757,0.1264511658883447,0.12212259490340761,0.12237461781827595,0.12487857561653522,0.12439126609984252,0.12588829302623086,0.12813479448845236,0.12575869215878255
plot_6778,WD_EVE,0.12237461781816927,0.11880668434946666,4.102818730405757,0.1264511658883447,0.12212259490340761,0.12237461781827595,0.12487857561653522,0.12439126609984252,0.12588829302623086,0.12813479448845236,0.12575869215878255
plot_6778,WD_NT,0.12487857561642636,0.13399893936916332,4.102818730405757,0.1264511658883447,0.12212259490340761,0.12237461781827595,0.12487857561653522,0.12439126609984252,0.12588829302623086,0.12813479448845236,0.12575869215878255
plot_6778,WE_AM,0.12439126609973408,0.11870962799392736,4.102818730405757,0.1264511658883447,0.12212259490340761,0.12237461781827595,0.12487857561653522,0.12439126609984252,0.12588829302623086,0.12813479448845236,0.12575869215878255
plot_6778,WE_MD,0.12588829302612112,0.12263753282208947,4.102818730405757,0.1264511658883447,0.12212259490340761,0.12237461781827595,0.12487857561653522,0.12439126609984252,0.12588829302623086,0.12813479448845236,0.12575869215878255
plot_6778,WE_EVE,0.12813479448834067,0.13818103620382105,4.102818730405757,0.1264511658883447,0.12212259490340761,0.12237461781827595,0.12487857561653522,0.12439126609984252,0.12588829302623086,0.12813479448845236,0.12575869215878255
plot_6778,WE_NT,0.1257586921586729,0.11971802496524721,4.102818730405757,0.1264511658883447,0.12212259490340761,0.12237461781827595,0.12487857561653522,0.12439126609984252,0.12588829302623086,0.12813479448845236,0.12575869215878255
plot_6779,WD_AM,0.12637811901665297,0.13497188643316313,4.1452187342371785,0.12637811901676307,0.12172558188609871,0.1223384656564484,0.12488601932510181,0.1241200936002518,0.12574867645636936,0.12870691518191815,0.12609612887692004
plot_6779,WD_PM,0.12172558188599265,0.11133258464677954,4.1452187342371785,0.12637811901676307,0.12172558188609871,0.1223384656564484,0.12488601932510181,0.1241200936002518,0.12574867645636936,0.12870691518191815,0.12609612887692004
plot_6779,WD_EVE,0.12233846565634181,0.11963504887349795,4.1452187342371785,0.12637811901676307,0.12172558188609871,0.1223384656564484,0.12488601932510181,0.1241200936002518,0.12574867645636936,0.12870691518191815,0.12609612887692004
plot_6779,WD_NT,0.12488601932499299,0.13477554448447,4.1452187342371785,0.12637811901676307,0.12172558188609871,0.1223384656564484,0.12488601932510181,0.1241200936002518,0.12574867645636936,0.12870691518191815,0.12609612887692004
plot_6779,WE_AM,0.12412009360014364,0.11768441861796484,4.1452187342371785,0.12637811901676307,0.12172558188609871,0.1223384656564484,0.12488601932510181,0.1241200936002518,0.12574867645636936,0.12870691518191815,0.12609612887692004
plot_6779,WE_MD,0.12574867645625978,0.12104426036093904,4.1452187342371785,0.12637811901676307,0.12172558188609871,0.1223384656564484,0.12488601932510181,0.1241200936002518,0.12574867645636936,0.12870691518191815,0.12609612887692004
plot_6779,WE_EVE,0.12870691518180602,0.14103273866562172,4.1452187342371785,0.12637811901676307,0.12172558188609871,0.1223384656564484,0.12488601932510181,0.1241200936002518,0.12574867645636936,0.12870691518191815,0.12609612887692004
plot_6779,WE_NT,0.12609612887681018,0.1195235179175477,4.1452187342371785,0.12637811901676307,0.12172558188609871,0.1223384656564484,0.12488601932510181,0.1241200936002518,0.12574867645636936,0.12870691518191815,0.12609612887692004
plot_6780,WD_AM,0.126464633339324,0.1342450434789179,4.084856172272097,0.1264646333394343,0.12224854281342734,0.12238397173062032,0.12496628846640341,0.12449637805789039,0.12587080052215188,0.12783976257842927,0.12572962249151517
plot_6780,WD_PM,0.12224854281332072,0.11420673052699601,4.084856172272097,0.1264646333394343,0.12224854281342734,0.12238397173062032,0.12496628846640341,0.12449637805789039,0.12587080052215188,0.12783976257842927,0.12572962249151517
plot_6780,WD_EVE,0.12238397173051357,0.11824563164899246,4.084856172272097,0.1264646333394343,0.12224854281342734,0.12238397173062032,0.12496628846640341,0.12449637805789039,0.12587080052215188,0.12783976257842927,0.12572962249151517
plot_6780,WD_NT,0.12496628846629441,0.13423458563733423,4.084856172272097,0.1264646333394343,0.12224854281342734,0.12238397173062032,0.12496628846640341,0.12449637805789039,0.12587080052215188,0.12783976257842927,0.12572962249151517
plot_6780,WE_AM,0.12449637805778181,0.11900736390234627,4.084856172272097,0.1264646333394343,0.12224854281342734,0.12238397173062032,0.12496628846640341,0.12449637805789039,0.12587080052215188,0.12783976257842927,0.12572962249151517
plot_6780,WE_MD,0.1258708005220421,0.12314740112614792,4.084856172272097,0.1264646333394343,0.12224854281342734,0.12238397173062032,0.12496628846640341,0.12449637805789039,0.12587080052215188,0.12783976257842927,0.12572962249151517
plot_6780,WE_EVE,0.12783976257831778,0.1366587936326195,4.084856172272097,0.1264646333394343,0.12224854281342734,0.12238397173062032,0.12496628846640341,0.12449637805789039,0.12587080052215188,0.12783976257842927,0.12572962249151517
plot_6780,WE_NT,0.1257296224914055,0.12025445004662853,4.084856172272097,0.1264646333394343,0.12224854281342734,0.12238397173062032,0.12496628846640341,0.12449637805789039,0.12587080052215188,0.12783976257842927,0.12572962249151517
plot_68,WD_AM,0.14402769668779652,0.20322828178157132,9.768734656664538,0.14402769668791982,0.11673198918403765,0.1188915165480452,0.11982408231716321,0.11764315049311283,0.11843445804012506,0.13608610840531643,0.12836099832413578
plot_68,WD_PM,0.11673198918393773,0.05277817211356535,9.768734656664538,0.14402769668791982,0.11673198918403765,0.1188915165480452,0.11982408231716321,0.11764315049311283,0.11843445804012506,0.13608610840531643,0.12836099832413578
plot_68,WD_EVE,0.11889151654794343,0.13452752631748177,9.768734656664538,0.14402769668791982,0.11673198918403765,0.1188915165480452,0.11982408231716321,0.11764315049311283,0.11843445804012506,0.13608610840531643,0.12836099832413578
plot_68,WD_NT,0.11982408231706064,0.12816511956151028,9.768734656664538,0.14402769668791982,0.11673198918403765,0.1188915165480452,0.11982408231716321,0.11764315049311283,0.11843445804012506,0.13608610840531643,0.12836099832413578
plot_68,WE_AM,0.11764315049301213,0.11670315643050715,9.768734656664538,0.14402769668791982,0.11673198918403765,0.1188915165480452,0.11982408231716321,0.11764315049311283,0.11843445804012506,0.13608610840531643,0.12836099832413578
plot_68,WE_MD,0.11843445804002369,0.0705779980687306,9.768734656664538,0.14402769668791982,0.11673198918403765,0.1188915165480452,0.11982408231716321,0.11764315049311283,0.11843445804012506,0.13608610840531643,0.12836099832413578
plot_68,WE_EVE,0.13608610840519994,0.1987691567721736,9.768734656664538,0.14402769668791982,0.11673198918403765,0.1188915165480452,0.11982408231716321,0.11764315049311283,0.11843445804012506,0.13608610840531643,0.12836099832413578
plot_68,WE_NT,0.1283609983240259,0.09525058895445998,9.768734656664538,0.14402769668791982,0.11673198918403765,0.1188915165480452,0.11982408231716321,0.11764315049311283,0.11843445804012506,0.13608610840531643,0.12836099832413578
