unit_id,t_id,func_state,p_F0,p_F1,p_F2,p_F3,p_F4,p_F5,poi_density,poi_entropy,food_density,retail_density,office_density,residential_service_density,public_service_density,entertainment_density,transport_service_density,dianping_heat,meituan_heat,avg_rating,housing_price,aoi_dominant_function,service_accessibility,station_proximity
plot_10500,WD_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.1795028892814891,2.597704545144308,0.0689564878925769,0.0217324392219095,0.0005235116981586,0.0383475871181632,0.0004207299743799,0.0258720967456385,0.007819805797237,0.0,1689.4417547686542,4.5,89000.0,UNKNOWN,0.9638511490704365,0.0240084362495879
plot_10500,WE_AM,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.0976609861741063,2.597704545144308,0.0238707954141918,0.0142418071620154,0.0018864939211459,0.0193785183274564,0.0012860237962275,0.0091382212057912,0.0130101167653764,0.0,574.5127819715088,4.5,89000.0,UNKNOWN,0.9638511490704365,0.0240084362495879
plot_10500,WE_MD,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.1273751684024132,2.597704545144308,0.0508933137176741,0.0231332244976575,0.0018270602495272,0.0150733612355694,0.0012310864911364,0.0147211052575614,0.0067219944327506,0.0,1078.1838502689834,4.5,89000.0,UNKNOWN,0.9638511490704365,0.0240084362495879
plot_10500,WE_EVE,F2,0.0,0.0,1.0,0.0,0.0,0.0,0.1121959471743174,2.597704545144308,0.0392702369529287,0.0208644597135651,0.0013397533608625,0.0147273907162392,0.0005916508329062,0.0172974839098495,0.006447643602114,0.0,1036.0216129908538,4.5,89000.0,UNKNOWN,0.9638511490704365,0.0240084362495879
plot_10500,WE_NT,F1,0.0,1.0,0.0,0.0,0.0,0.0,0.1836318564936243,2.597704545144308,0.0709659263667336,0.0226757494790688,0.0004764318735027,0.0385725130453614,0.0003986750409626,0.0267735803522459,0.0077132822872594,0.0,1735.2017547686542,4.5,89000.0,UNKNOWN,0.9638511490704365,0.0240084362495879
plot_10549,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0107474425625362,1.0132690262467303,0.0,0.0040159995625216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214,0.0251251108668923
plot_10549,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0125383344367166,1.0132690262467303,0.0,0.0063708687082549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214,0.0251251108668923
plot_10549,WD_EVE,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0111868408073294,1.0132690262467303,0.0,0.0059278227438675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214,0.0251251108668923
plot_10549,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.013415780818249,1.0132690262467303,0.0,0.0062395246548644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214,0.0251251108668923
plot_10549,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0108203584691827,1.0132690262467303,0.0,0.004088915469168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214,0.0251251108668923
plot_10549,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0128858225702175,1.0132690262467303,0.0,0.0066416992186561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214,0.0251251108668923
plot_10549,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0112748926969168,1.0132690262467303,0.0,0.0059903220924216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214,0.0251251108668923
plot_10549,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0137888214927831,1.0132690262467303,0.0,0.0065103551652656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9377210468727214,0.0251251108668923
plot_19877,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0271337492700276,1.294085279349685,4.3831051347277085e-05,5.786764470665324e-05,0.0005154066857336,0.0087369943127185,5.507594454497676e-05,0.0,0.0004976226733736,0.0,0.0,3.5,69257.0,UNKNOWN,0.990775340698334,0.0252573645611208
plot_19877,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0234618344412132,1.294085279349685,9.454826366833576e-05,9.17996033472056e-05,0.0004178384047039,0.0067777797376139,5.150493025442312e-05,0.0,0.0002447299424206,0.0,0.0,3.5,69257.0,UNKNOWN,0.990775340698334,0.0252573645611208
plot_19877,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0208324937436066,1.294085279349685,7.415622182023067e-05,8.54156319207273e-05,0.0002894052565338,0.0066612777816181,2.4895889356325538e-05,0.0,0.0002385873487084,0.0,0.0,3.5,69257.0,UNKNOWN,0.990775340698334,0.0252573645611208
plot_19877,WD_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0364534607362428,1.294085279349685,0.0001319651292623,8.990703067691338e-05,0.0001111331217453,0.0174514309230629,1.7507971210611225e-05,0.0,0.0002862101934993,0.0,0.0,3.5,69257.0,UNKNOWN,0.990775340698334,0.0252573645611208
plot_19877,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0270806017780987,1.294085279349685,4.5682613756915646e-05,5.8918310104791815e-05,0.0004004723473189,0.0088188827354599,5.351572022814508e-05,0.0,0.000476179093627,0.0,0.0,3.5,69257.0,UNKNOWN,0.990775340698334,0.0252573645611208
plot_19877,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0237176956893846,1.294085279349685,9.739682122162586e-05,9.5702074826006e-05,0.0003878555338131,0.0068596681603552,5.122959655145283e-05,0.0,0.0002460295533143,0.0,0.0,3.5,69257.0,UNKNOWN,0.990775340698334,0.0252573645611208
plot_19877,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0209328572831893,1.294085279349685,7.51532169638822e-05,8.631620226198893e-05,0.0002844081113853,0.0067022219929887,2.462055565335524e-05,0.0,0.000235988126921,0.0,0.0,3.5,69257.0,UNKNOWN,0.990775340698334,0.0252573645611208
plot_19877,WE_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0368103322403212,1.294085279349685,0.0001358106819593,9.38095021557138e-05,0.0001011388314484,0.0175537914514896,1.6590192200710234e-05,0.0,0.0002823113608181,0.0,0.0,3.5,69257.0,UNKNOWN,0.990775340698334,0.0252573645611208
plot_11486,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312,0.0258430777290255
plot_11486,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312,0.0258430777290255
plot_11486,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312,0.0258430777290255
plot_11486,WD_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312,0.0258430777290255
plot_11486,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312,0.0258430777290255
plot_11486,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312,0.0258430777290255
plot_11486,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312,0.0258430777290255
plot_11486,WE_NT,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8854447247365312,0.0258430777290255
plot_10346,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0090605975634088,1.6518701575427703,4.3831051347277085e-05,0.0008120602538836,0.0004770868989731,0.0009037040175131,5.507594454497676e-05,0.0020053128318536,0.0024495887062266,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817,0.0265185046765401
plot_10346,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0090608080062825,1.6518701575427703,9.454826366833576e-05,0.0012882295379128,0.0003867726870643,0.0007010542252253,5.150493025442312e-05,0.0032139247000093,0.0012047033527729,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817,0.0265185046765401
plot_10346,WD_EVE,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0091916645053151,1.6518701575427703,7.415622182023067e-05,0.0011986428702049,0.0002678883689483,0.0006890039386035,2.4895889356325538e-05,0.0039548204479798,0.0011744659279341,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817,0.0265185046765401
plot_10346,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0131762319604729,1.6518701575427703,0.0001319651292623,0.001261670948032,0.0001028705251489,0.0018050747971264,1.7507971210611225e-05,0.0059814066053504,0.0014088933143859,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817,0.0265185046765401
plot_10346,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0089795215405902,1.6518701575427703,4.5682613756915646e-05,0.0008268043067008,0.0003706977724492,0.0009121740810121,5.351572022814508e-05,0.0021126782733868,0.0023440309139896,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817,0.0265185046765401
plot_10346,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0093210782086155,1.6518701575427703,9.739682122162586e-05,0.0013429931626622,0.0003590190018841,0.0007095242887243,5.122959655145283e-05,0.0034033931262444,0.0012111007947266,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817,0.0265185046765401
plot_10346,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0092448314618221,1.6518701575427703,7.51532169638822e-05,0.0012112806297624,0.0002632627547516,0.000693238970353,2.462055565335524e-05,0.0039990297474347,0.0011616710440266,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817,0.0265185046765401
plot_10346,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0134596174625212,1.6518701575427703,0.0001358106819593,0.0013164345727814,9.361929675555582e-05,0.0018156623765002,1.6590192200710234e-05,0.006189821874209,0.0013897009885246,0.0,0.0,3.3000000000000003,69257.0,UNKNOWN,0.8997843209065817,0.0265185046765401
plot_10551,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0062224866454364,1.0888999753422235,0.0016435884386799,5.786764470665324e-05,0.0004906858356495,6.641526146257072e-05,5.507594454497676e-05,0.0017021025126844,0.0004737548116492,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613,0.026550345983115
plot_10551,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0086867810855661,1.0888999753422235,0.0035453959758186,9.17996033472056e-05,0.0003977972976559,5.152206780700947e-05,5.150493025442312e-05,0.0027279680359935,0.0002329917706329,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613,0.026550345983115
plot_10551,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0081551070011338,1.0888999753422235,0.0027807297587783,8.54156319207273e-05,0.0002755242880513,5.063646486491994e-05,2.4895889356325538e-05,0.0033568377535886,0.0002271437989008,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613,0.026550345983115
plot_10551,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0124913322717789,1.0888999753422235,0.0049484635685803,8.990703067691338e-05,0.0001058027577471,0.0001326590479707,1.7507971210611225e-05,0.005076996990511,0.0002724824723,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613,0.026550345983115
plot_10551,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.006253324643699,1.0888999753422235,0.0017130188191165,5.8918310104791815e-05,0.0003812641819324,6.703774567309703e-05,5.351572022814508e-05,0.0017932339236574,0.0004533397469275,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613,0.026550345983115
plot_10551,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0089510946597491,1.0888999753422235,0.0036522119457211,9.5702074826006e-05,0.0003692525184253,5.214455201753579e-05,5.122959655145283e-05,0.0028887881730047,0.0002342290472827,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613,0.026550345983115
plot_10551,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0082303002007624,1.0888999753422235,0.0028181153482442,8.631620226198893e-05,0.0002707668248462,5.094770697018311e-05,2.462055565335524e-05,0.0033943624522246,0.0002246692456012,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613,0.026550345983115
plot_10551,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0128292858203837,1.0888999753422235,0.0050926651279486,9.38095021557138e-05,9.628783133700096e-05,0.0001334371532339,1.6590192200710234e-05,0.0052538991412233,0.0002687706423506,0.0,0.0,3.5,69257.0,UNKNOWN,0.931627451664613,0.026550345983115
plot_11760,WD_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0865635934226175,1.5011505159405183,0.0,0.0,0.0057036322403188,0.0022855313978976,0.0570019364330313,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133312,0.0272160066224328
plot_11760,WD_PM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0794680706492906,1.5011505159405183,0.0,0.0,0.0046239147886116,0.0017730157356061,0.0533060446735109,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133312,0.0272160066224328
plot_11760,WD_EVE,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0475654313617544,1.5011505159405183,0.0,0.0,0.0032026382221539,0.0017425397081744,0.0257664923272293,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133312,0.0272160066224328
plot_11760,WD_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0469132139531409,1.5011505159405183,0.0,0.0,0.0012298297125342,0.0045651618720685,0.0181202205475316,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133312,0.0272160066224328
plot_11760,WE_AM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0836983348224277,1.5011505159405183,0.0,0.0,0.0044317372179089,0.0023069527877487,0.0553871514654003,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133312,0.0272160066224328
plot_11760,WE_MD,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0791183986792716,1.5011505159405183,0.0,0.0,0.0042921160871133,0.0017944371254572,0.0530210826203995,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133312,0.0272160066224328
plot_11760,WE_EVE,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0473177693515653,1.5011505159405183,0.0,0.0,0.0031473384385709,0.0017532504030999,0.0254815302741179,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133312,0.0272160066224328
plot_11760,WE_NT,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0462070741392368,1.5011505159405183,0.0,0.0,0.0011192301453681,0.0045919386093824,0.0171703470371604,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204840950133312,0.0272160066224328
plot_10938,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0070238659652341,1.489750318845591,4.3831051347277085e-05,0.0005843943777381,0.0004145817270676,6.641526146257072e-05,5.507594454497676e-05,0.0009380225177983,0.0033053101528875,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125,0.0271599314561674
plot_10938,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0060704836324518,1.489750318845591,9.454826366833576e-05,0.0009270667978047,0.0003360999619373,5.152206780700947e-05,5.150493025442312e-05,0.0015033732848207,0.0016255456326265,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125,0.0271599314561674
plot_10938,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0059424647492927,1.489750318845591,7.415622182023067e-05,0.0008625962801573,0.0002327911810175,5.063646486491994e-05,2.4895889356325538e-05,0.0018499411040147,0.0015847452864039,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125,0.0271599314561674
plot_10938,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0077014952739156,1.489750318845591,0.0001319651292623,0.0009079540650576,8.939302268075399e-05,0.0001326590479707,1.7507971210611225e-05,0.0027979146170126,0.0019010658256783,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125,0.0271599314561674
plot_10938,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0068507292297095,1.489750318845591,4.5682613756915646e-05,0.0005950048484885,0.0003221310898557,6.703774567309703e-05,5.351572022814508e-05,0.000988244707669,0.0031628775716503,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125,0.0271599314561674
plot_10938,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0062046374459061,1.489750318845591,9.739682122162586e-05,0.0009664771177348,0.0003119824044038,5.214455201753579e-05,5.122959655145283e-05,0.0015920006787102,0.0016341779102772,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125,0.0271599314561674
plot_10938,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0059581231428893,1.489750318845591,7.51532169638822e-05,0.0008716909693719,0.0002287715880952,5.094770697018311e-05,2.462055565335524e-05,0.0018706208292556,0.0015674807311025,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125,0.0271599314561674
plot_10938,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0078327064825532,1.489750318845591,0.0001358106819593,0.0009473643849878,8.135383683624721e-05,0.0001334371532339,1.6590192200710234e-05,0.002895404750291,0.0018751689927261,0.0,0.0,3.5,69257.0,UNKNOWN,0.8799416147838125,0.0271599314561674
plot_10550,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0101856031669268,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812,0.0285799458832615
plot_10550,WD_PM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0093322276450375,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812,0.0285799458832615
plot_10550,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0079576208313738,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812,0.0285799458832615
plot_10550,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0108586669313383,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812,0.0285799458832615
plot_10550,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0101856031669268,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812,0.0285799458832615
plot_10550,WE_MD,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0094482212185718,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812,0.0285799458832615
plot_10550,WE_EVE,F5,0.0,0.0,0.0,0.0,0.0,1.0,0.0079962853558853,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812,0.0285799458832615
plot_10550,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0110133250293839,0.6923469670879616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.8704629253333812,0.0285799458832615
plot_10384,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0133723227509765,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676,0.0225614518357814
plot_10384,WD_PM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0122519558252808,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676,0.0225614518357814
plot_10384,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0104472825362518,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676,0.0225614518357814
plot_10384,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0142559646661576,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676,0.0225614518357814
plot_10384,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0133723227509765,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676,0.0225614518357814
plot_10384,WE_MD,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0124042397378698,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676,0.0225614518357814
plot_10384,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0104980438404481,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676,0.0225614518357814
plot_10384,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0144590098829429,-1.000088900581841e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,69257.0,UNKNOWN,0.9204736872075676,0.0225614518357814
plot_12551,WD_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0174912422188345,0.5623351446168083,0.0,0.0,0.0,0.0,0.0,0.0147590693173083,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.8933319377021747,0.0227108498891592
plot_12551,WD_PM,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0261576972674229,0.5623351446168083,0.0,0.0,0.0,0.0,0.0,0.0236544327022535,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.8933319377021747,0.0227108498891592
plot_12551,WD_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.031241954995993,0.5623351446168083,0.0,0.0,0.0,0.0,0.0,0.0291074131686915,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.8933319377021747,0.0227108498891592
plot_12551,WD_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0469357684577568,0.5623351446168083,0.0,0.0,0.0,0.0,0.0,0.0440230538103971,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.8933319377021747,0.0227108498891592
plot_12551,WE_AM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0182814500949827,0.5623351446168083,0.0,0.0,0.0,0.0,0.0,0.0155492771934566,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.8933319377021747,0.0227108498891592
plot_12551,WE_MD,F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0275832957195393,0.5623351446168083,0.0,0.0,0.0,0.0,0.0,0.025048917189574,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.8933319377021747,0.0227108498891592
plot_12551,WE_EVE,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0315777060312998,0.5623351446168083,0.0,0.0,0.0,0.0,0.0,0.0294327928823996,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.8933319377021747,0.0227108498891592
plot_12551,WE_NT,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.048511186680204,0.5623351446168083,0.0,0.0,0.0,0.0,0.0,0.0455569867464497,0.0,0.0,0.0,35.0,69257.0,UNKNOWN,0.8933319377021747,0.0227108498891592
plot_10383,WD_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0034887240254863,-1.000088900581841e-12,4.3831051347277085e-05,5.786764470665324e-05,0.000624912186343,6.641526146257072e-05,5.507594454497676e-05,0.0,0.000603349706939,0.0,0.0,3.5,69257.0,UNKNOWN,0.9206691356199036,0.0230653220351404
plot_10383,WD_PM,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0029592997310552,-1.000088900581841e-12,9.454826366833576e-05,9.17996033472056e-05,0.0005066141325853,5.152206780700947e-05,5.150493025442312e-05,0.0,0.0002967263087866,0.0,0.0,3.5,69257.0,UNKNOWN,0.9206691356199036,0.0230653220351404
plot_10383,WD_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0024669189749046,-1.000088900581841e-12,7.415622182023067e-05,8.54156319207273e-05,0.0003508935304987,5.063646486491994e-05,2.4895889356325538e-05,0.0,0.0002892786334406,0.0,0.0,3.5,69257.0,UNKNOWN,0.9206691356199036,0.0230653220351404
plot_10383,WD_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0030256987487357,-1.000088900581841e-12,0.0001319651292623,8.990703067691338e-05,0.0001347449383318,0.0001326590479707,1.7507971210611225e-05,0.0,0.0003470196307577,0.0,0.0,3.5,69257.0,UNKNOWN,0.9206691356199036,0.0230653220351404
plot_10383,WE_AM,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0033253351614248,-1.000088900581841e-12,4.5682613756915646e-05,5.8918310104791815e-05,0.0004855584086512,6.703774567309703e-05,5.351572022814508e-05,0.0,0.0005773501328679,0.0,0.0,3.5,69257.0,UNKNOWN,0.9206691356199036,0.0230653220351404
plot_10383,WE_MD,F0,1.0,0.0,0.0,0.0,0.0,0.0,0.0029548209240484,-1.000088900581841e-12,9.739682122162586e-05,9.5702074826006e-05,0.0004702609731875,5.214455201753579e-05,5.122959655145283e-05,0.0,0.0002983020405485,0.0,0.0,3.5,69257.0,UNKNOWN,0.9206691356199036,0.0230653220351404
plot_10383,WE_EVE,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0024673756057316,-1.000088900581841e-12,7.51532169638822e-05,8.631620226198893e-05,0.0003448346705991,5.094770697018311e-05,2.462055565335524e-05,0.0,0.0002861271699168,0.0,0.0,3.5,69257.0,UNKNOWN,0.9206691356199036,0.0230653220351404
plot_10383,WE_NT,F3,0.0,0.0,0.0,1.0,0.0,0.0,0.0030473961055326,-1.000088900581841e-12,0.0001358106819593,9.38095021557138e-05,0.0001226272185325,0.0001334371532339,1.6590192200710234e-05,0.0,0.000342292435472,0.0,0.0,3.5,69257.0,UNKNOWN,0.9206691356199036,0.0230653220351404
